condition_id,method,bit_width,seed,dataset,layer,head,normalized_key_mse,original_key_mse,original_key_relative_mse
random_b4_s29,random,4,29,tinystories,19,0,7.080699469952378e-05,0.03457098128274083,0.009084623983685718
random_b4_s29,random,4,29,tinystories,19,1,7.00885575497523e-05,0.027293203864246607,0.00898091781520507
random_b4_s29,random,4,29,tinystories,19,2,7.339017429330852e-05,0.05287544522434473,0.009412709510121724
random_b4_s29,random,4,29,tinystories,19,3,7.36293222871609e-05,0.03488923516124487,0.009434142267090153
random_b4_s29,random,4,29,tinystories,19,4,7.202184860943817e-05,0.027782324701547623,0.00923961058845633
random_b4_s29,random,4,29,tinystories,19,5,7.419608482450712e-05,0.04176314640790224,0.009487395119885736
random_b4_s29,random,4,29,tinystories,19,6,7.842055310902651e-05,0.053395554423332214,0.01007410685866547
random_b4_s29,random,4,29,tinystories,19,7,6.960390783206094e-05,0.03632688708603382,0.00890197250359463
random_b4_s29,random,4,29,tinystories,20,0,7.2321863626712e-05,0.04318450763821602,0.009227131127853025
random_b4_s29,random,4,29,tinystories,20,1,6.972192022658419e-05,0.028525089379400015,0.008910256804853977
random_b4_s29,random,4,29,tinystories,20,2,7.402575101878028e-05,0.044660030864179134,0.009528067882946897
random_b4_s29,random,4,29,tinystories,20,3,6.820855014666449e-05,0.03619148675352335,0.008712956886380097
random_b4_s29,random,4,29,tinystories,20,4,7.487379843951203e-05,0.03604401275515556,0.009608039488220059
random_b4_s29,random,4,29,tinystories,20,5,7.671696221223101e-05,0.04557419940829277,0.009831244970477136
random_b4_s29,random,4,29,tinystories,20,6,7.224727960419841e-05,0.039498922415077686,0.009244026230607365
random_b4_s29,random,4,29,tinystories,20,7,7.046389691822696e-05,0.043111011385917664,0.009010165547833123
random_b4_s29,random,4,29,tinystories,21,0,8.941890519054141e-05,0.055518205277621746,0.011601471006315511
random_b4_s29,random,4,29,tinystories,21,1,6.716910138493404e-05,0.040066080167889595,0.008601675222693691
random_b4_s29,random,4,29,tinystories,21,2,6.955768731131684e-05,0.046760779805481434,0.00889694093258261
random_b4_s29,random,4,29,tinystories,21,3,7.00158670952078e-05,0.050684018060564995,0.008937748184442604
random_b4_s29,random,4,29,tinystories,21,4,6.80210541759152e-05,0.04052581638097763,0.008690175210891063
random_b4_s29,random,4,29,tinystories,21,5,7.170574099291116e-05,0.02632135897874832,0.009155220372561817
random_b4_s29,random,4,29,tinystories,21,6,7.195973012130708e-05,0.054471793584525585,0.009167853339503653
random_b4_s29,random,4,29,tinystories,21,7,7.250696216942742e-05,0.027202292811125517,0.009270032438042922
random_b4_s29,random,4,29,tinystories,22,0,7.811396244505886e-05,0.03595085721462965,0.009929572789870849
random_b4_s29,random,4,29,tinystories,22,1,6.786874109820928e-05,0.038779220543801785,0.008687344065874052
random_b4_s29,random,4,29,tinystories,22,2,6.966664477658924e-05,0.049784302711486816,0.008875213944912218
random_b4_s29,random,4,29,tinystories,22,3,7.208517854451202e-05,0.040863546542823315,0.009227763819567249
random_b4_s29,random,4,29,tinystories,22,4,7.631416701769922e-05,0.04510662239044905,0.009693482231713617
random_b4_s29,random,4,29,tinystories,22,5,6.77375246596057e-05,0.037054416723549366,0.008668425512859687
random_b4_s29,random,4,29,tinystories,22,6,7.11897973815212e-05,0.04423494357615709,0.009119028941256428
random_b4_s29,random,4,29,tinystories,22,7,6.741725155734457e-05,0.03640797547996044,0.008608270722228658
random_b4_s29,random,4,29,tinystories,23,0,7.371041829173919e-05,0.04030303843319416,0.009454538572329859
random_b4_s29,random,4,29,tinystories,23,1,7.173681660788134e-05,0.028444394003599882,0.009103482299469015
random_b4_s29,random,4,29,tinystories,23,2,6.618037696171086e-05,0.0395930465310812,0.008463982856748658
random_b4_s29,random,4,29,tinystories,23,3,7.020287921477575e-05,0.03765131067484617,0.008972083166875028
random_b4_s29,random,4,29,tinystories,23,4,6.954870696063153e-05,0.04262389522045851,0.008870817364706787
random_b4_s29,random,4,29,tinystories,23,5,7.119275142031256e-05,0.04153281822800636,0.009137477710184654
random_b4_s29,random,4,29,tinystories,23,6,6.710602428938728e-05,0.041667018085718155,0.008590478082990478
random_b4_s29,random,4,29,tinystories,23,7,7.00643977324944e-05,0.04293622076511383,0.008979599369519779
random_b4_s29,random,4,29,tinystories,24,0,6.620124986511655e-05,0.04313713405281305,0.008453452296032074
random_b4_s29,random,4,29,tinystories,24,1,6.927175491000526e-05,0.03865870647132397,0.008845165117062029
random_b4_s29,random,4,29,tinystories,24,2,6.803718133596703e-05,0.03664025850594044,0.008701361929184748
random_b4_s29,random,4,29,tinystories,24,3,7.3621164119686e-05,0.04420721996575594,0.009382086817594726
random_b4_s29,random,4,29,tinystories,24,4,7.18208775651874e-05,0.033212943468242884,0.009157054881264925
