scheduler,seed,configured_steps,step,minibatch_mse,last_10_step_mean,ema_mse,learning_rate,gradient_norm,optimizer_elapsed_seconds,evaluation_elapsed_seconds,wall_elapsed_seconds
exponential,35,10000,5110,0.00038054314791224897,0.00038210219936445354,0.00038175590961481176,0.0010817917785596455,2.610136471048463e-05,42.08728297799826,1.9851712882518768,48.43515342473984
exponential,35,10000,5120,0.0003827552718576044,0.0003823215840384364,0.0003819699090962855,0.0010785558693941408,2.6098647140315734e-05,42.16979321837425,1.9851712882518768,48.52066696435213
exponential,35,10000,5130,0.0003802769351750612,0.0003813981282291934,0.00038172992106295727,0.0010753296396404555,2.58284380834084e-05,42.25206410139799,1.9851712882518768,48.60598313063383
exponential,35,10000,5140,0.00038009005947969854,0.00038059464714024216,0.0003812691228163554,0.001072113060345053,2.6332329071010463e-05,42.33418231457472,1.9851712882518768,48.69111716002226
exponential,35,10000,5150,0.00038252235390245914,0.00038111511385068296,0.0003812249978986154,0.0010689061026410045,2.587266317277681e-05,42.41691093146801,1.9851712882518768,48.77685444802046
exponential,35,10000,5160,0.00038167950697243214,0.00038190758205018937,0.0003814958080934447,0.0010657087377477295,2.5685634682304226e-05,42.49899485707283,1.9851712882518768,48.86195707321167
exponential,35,10000,5170,0.00038136105285957456,0.00038248679193202405,0.0003818724439631802,0.0010625209369707373,2.633001895446796e-05,42.5814586058259,1.9851712882518768,48.947484619915485
exponential,35,10000,5180,0.0003817118704319,0.0003820107347564772,0.00038187866379681525,0.001059342671701369,2.6496374630369246e-05,42.66365794837475,1.9851712882518768,49.032724149525166
exponential,35,10000,5190,0.0003788479370996356,0.0003810424474067986,0.0003815369478193618,0.001056173913416542,2.5768429622985423e-05,42.74594817310572,1.9851712882518768,49.11800950020552
exponential,35,10000,5200,0.0003834222734440118,0.00038137403898872433,0.0003814960917160351,0.001053014633678493,2.5776029360713437e-05,42.828103981912136,2.023084320127964,49.20320372283459
exponential,35,10000,5210,0.000384290877263993,0.00038241495494730773,0.00038190240435106586,0.0010498648041345233,2.5989082132582553e-05,42.910520508885384,2.023084320127964,49.37734227627516
exponential,35,10000,5220,0.00037933490239083767,0.00038004522502887994,0.0003811963312358922,0.0010467243965167439,2.6097566660610028e-05,42.99261715263128,2.023084320127964,49.46248595416546
exponential,35,10000,5230,0.00037976703606545925,0.0003816213371464983,0.00038135721520994234,0.001043593382641823,2.6429837816976942e-05,43.075153812766075,2.023084320127964,49.54804089665413
exponential,35,10000,5240,0.0003802581923082471,0.0003810177877312526,0.00038121592744121797,0.001040471734410731,2.6064750272780657e-05,43.157548032701015,2.023084320127964,49.63345614820719
exponential,35,10000,5250,0.0003819203993771225,0.00038123093836475166,0.00038120217755338153,0.0010373594238084899,2.5737754185684025e-05,43.23988812416792,2.023084320127964,49.71882100403309
exponential,35,10000,5260,0.000381325779017061,0.00038038862112443894,0.00038090376425491823,0.0010342564229039223,2.575119651737623e-05,43.32222746312618,2.023084320127964,49.80417710542679
exponential,35,10000,5270,0.0003812064533121884,0.0003814651456195861,0.00038107435142313724,0.0010311627038493989,2.6026555133285e-05,43.40424082428217,2.023084320127964,49.889176562428474
exponential,35,10000,5280,0.0003845923056360334,0.0003808276291238144,0.0003810404878831577,0.0010280782388805895,2.5901606932166032e-05,43.486423410475254,2.023084320127964,49.97432140260935
exponential,35,10000,5290,0.0003773257485590875,0.0003804502688581124,0.0003807570728352254,0.0010250030003162154,2.5649898816482164e-05,43.56861752271652,2.023084320127964,50.05954845249653
exponential,35,10000,5300,0.00037910405080765486,0.0003805381420534104,0.0003806376267613178,0.0010219369605577978,2.5422797989449464e-05,43.65073028206825,2.0612432584166527,50.14466945827007
exponential,35,10000,5310,0.0003792429342865944,0.00038042047526687384,0.0003805616197655631,0.001018880092089413,2.5697519959066994e-05,43.73329243063927,2.0612432584166527,50.319145031273365
exponential,35,10000,5320,0.0003830476780422032,0.0003809094137977809,0.00038072881820733716,0.0010158323674774434,2.547245821915567e-05,43.81544440984726,2.0612432584166527,50.40430419892073
exponential,35,10000,5330,0.00038172572385519743,0.00038121070247143507,0.00038094443957188684,0.001012793759370333,2.5907344024744816e-05,43.89823820441961,2.0612432584166527,50.490152433514595
exponential,35,10000,5340,0.0003797399112954736,0.0003814152907580137,0.0003810865369410363,0.0010097642404983404,2.5896497390931472e-05,43.98034716397524,2.0612432584166527,50.57529703527689
exponential,35,10000,5350,0.0003771976917050779,0.0003812185866991058,0.000381100514544956,0.001006743783673296,2.595064688648563e-05,44.063049264252186,2.0612432584166527,50.66104856133461
exponential,35,10000,5360,0.00038023508386686444,0.0003805023530730978,0.00038086301861279924,0.0010037323617883554,2.580441469035577e-05,44.145426005125046,2.0612432584166527,50.746459893882275
exponential,35,10000,5370,0.0003779657417908311,0.00038004895322956144,0.0003804718103110095,0.0010007299478177582,2.5747196559677832e-05,44.22798590362072,2.0612432584166527,50.83204907178879
exponential,35,10000,5380,0.0003798786783590913,0.000381089115398936,0.000380770297636186,0.0009977365148165853,2.5747545805643313e-05,44.310524597764015,2.0612432584166527,50.91764639317989
exponential,35,10000,5390,0.00037980329943820834,0.0003796186967520043,0.0003803700518493317,0.0009947520359205153,2.570473589003086e-05,44.39256592094898,2.0612432584166527,51.002712436020374
exponential,35,10000,5400,0.00037952663842588663,0.0003808608977124095,0.00038047634425070475,0.0009917764843455853,2.541445974202361e-05,44.47536597400904,2.099508799612522,51.08855979144573
exponential,35,10000,5410,0.00037995824823156,0.0003813501331023872,0.0003808222920401062,0.00098880983338795,2.5504452423774637e-05,44.557756312191486,2.099508799612522,51.26312243193388
exponential,35,10000,5420,0.00038433034205809236,0.00038177904207259417,0.00038123637652402335,0.0009858520564236422,2.566565126471687e-05,44.640252232551575,2.099508799612522,51.34867050498724
exponential,35,10000,5430,0.00037819650606252253,0.0003795140044530854,0.00038045283080533635,0.000982903126908333,2.5636536520323716e-05,44.722361631691456,2.099508799612522,51.43376675248146
exponential,35,10000,5440,0.00038070755545049906,0.00038025552348699423,0.0003804090921157181,0.0009799630183770951,2.535661042202264e-05,44.80493991822004,2.099508799612522,51.5193647891283
exponential,35,10000,5450,0.00038032280281186104,0.00038042858068365604,0.0003804695796431422,0.000977031704444164,2.5309511329396628e-05,44.887027345597744,2.099508799612522,51.60444764792919
exponential,35,10000,5460,0.0003863489255309105,0.00038068418798502534,0.00038063800523571105,0.0009741091588027013,2.6202307708445005e-05,44.969513691961765,2.099508799612522,51.68996684253216
exponential,35,10000,5470,0.0003828729677479714,0.00037961921188980343,0.0003803563670768129,0.0009711953552245591,2.560329085099511e-05,45.05199562013149,2.099508799612522,51.77546714991331
exponential,35,10000,5480,0.0003839948622044176,0.00038132703339215367,0.00038082381115857507,0.0009682902675600447,2.5697341698105447e-05,45.1340649202466,2.099508799612522,51.86052142828703
exponential,35,10000,5490,0.00038063255487941206,0.00038014784222468735,0.0003805338006533304,0.0009653938697376851,2.5581763111404143e-05,45.21718483418226,2.099508799612522,51.9467793032527
exponential,35,10000,5500,0.0003808954788837582,0.00038026692636776714,0.0003804306822197626,0.0009625061357639942,2.5645867935963906e-05,45.29912781715393,2.137786418199539,52.03174474090338
exponential,35,10000,5510,0.00037687941221520305,0.0003801366954576224,0.00038027427111451295,0.0009596270397232385,2.5233586711692624e-05,45.38174166530371,2.137786418199539,52.213706471025944
exponential,35,10000,5520,0.00037736695958301425,0.0003794952324824408,0.0003799395923751316,0.000956756555777205,2.529064477130305e-05,45.46406704187393,2.137786418199539,52.2990555614233
exponential,35,10000,5530,0.0003773717035073787,0.0003793529176618904,0.0003796609277195351,0.0009538946581649692,2.5357268896186724e-05,45.546728290617466,2.137786418199539,52.38473295420408
exponential,35,10000,5540,0.0003779226099140942,0.00038089419540483506,0.00038008765500381766,0.0009510413212026642,2.5646566427894868e-05,45.62864926457405,2.137786418199539,52.469636268913746
exponential,35,10000,5550,0.0003819066332653165,0.0003818584023974836,0.00038077635802899316,0.0009481965192832494,2.5469700631219894e-05,45.71131359785795,2.137786418199539,52.55534904450178
exponential,35,10000,5560,0.00037867360515519977,0.0003800423874054104,0.0003804537356201829,0.0009453602268762821,2.540304558351636e-05,45.79337701946497,2.137786418199539,52.64042943716049
exponential,35,10000,5570,0.00037912337575107813,0.00037938293244224044,0.0003799985403921414,0.0009425324185276868,2.5399913283763453e-05,45.875886745750904,2.137786418199539,52.72593850642443
exponential,35,10000,5580,0.0003811744099948555,0.00037944098294246943,0.0003797181511533518,0.0009397130688595281,2.57844749285141e-05,45.95826982706785,2.137786418199539,52.811367228627205
exponential,35,10000,5590,0.00037870925734750926,0.00038102063990663737,0.0003802308212517336,0.0009369021525697817,2.5304607333964668e-05,46.04046109318733,2.137786418199539,52.89658150076866
exponential,35,10000,5600,0.00037940722540952265,0.00038031086733099074,0.00038028297905857907,0.0009340996444321083,2.5100209313677624e-05,46.123284965753555,2.1757989674806595,52.982455514371395
exponential,35,10000,5610,0.00038388310349546373,0.00038103197293821723,0.000380557518709553,0.0009313055192956266,2.520001544326078e-05,46.2055591866374,2.1757989674806595,53.15691511332989
exponential,35,10000,5620,0.0003790568734984845,0.00037994942686054857,0.00038029589775719183,0.0009285197520846886,2.5202500182786025e-05,46.28761797398329,2.1757989674806595,53.241965875029564
exponential,35,10000,5630,0.0003821526188403368,0.00038094953633844854,0.0003805480485527026,0.0009257423177986531,2.5427578293601982e-05,46.370144970715046,2.1757989674806595,53.32750777155161
exponential,35,10000,5640,0.0003815540694631636,0.00038182143762242047,0.0003810753671763396,0.0009229731915116621,2.5425957574043423e-05,46.45268527418375,2.1757989674806595,53.413097225129604
exponential,35,10000,5650,0.0003818959230557084,0.00038055378245189787,0.00038088301282087234,0.0009202123483724175,2.5384104446857236e-05,46.534843511879444,2.1757989674806595,53.498268254101276
exponential,35,10000,5660,0.0003821310237981379,0.0003816929616732523,0.0003811898234894936,0.0009174597636039572,2.5791508960537612e-05,46.617665991187096,2.1757989674806595,53.58412231504917
exponential,35,10000,5670,0.00038052856689319015,0.000381137224030681,0.00038116336413266826,0.0009147154125034333,2.502511597413104e-05,46.69962465763092,2.1757989674806595,53.669077061116695
exponential,35,10000,5680,0.00037987646646797657,0.0003804766980465502,0.00038094280826842176,0.0009119792704418905,2.504087024135515e-05,46.78213556110859,2.1757989674806595,53.7546001970768
exponential,35,10000,5690,0.0003801999264396727,0.00037915962166152896,0.0003802503929597358,0.0009092513128640444,2.495408807590138e-05,46.86442129313946,2.1757989674806595,53.83990413695574
exponential,35,10000,5700,0.0003819972334895283,0.000380671423044987,0.0003804652959041802,0.0009065315152880621,2.5184857804561034e-05,46.94667835533619,2.214540846645832,53.925205536186695
exponential,35,10000,5710,0.0003854694659821689,0.0003793020732700825,0.00038004425932142274,0.0009038198533053418,2.55560407822486e-05,47.029179476201534,2.214540846645832,54.100903041660786
exponential,35,10000,5720,0.0003829349880106747,0.00038123882550280543,0.000380518391043346,0.0009011163025802938,2.5412535251234658e-05,47.11176907271147,2.214540846645832,54.18651484698057
exponential,35,10000,5730,0.00038024253444746137,0.0003799551341217011,0.00038032635581725576,0.0008984208388501224,2.537867840146646e-05,47.19428917020559,2.214540846645832,54.27213330566883
exponential,35,10000,5740,0.0003807072062045336,0.00038064610271248966,0.000380503154797786,0.0008957334379246076,2.5348075723741204e-05,47.27674278616905,2.214540846645832,54.3576218560338
exponential,35,10000,5750,0.0003829886263702065,0.00038105979620013387,0.0003807651325755897,0.0008930540756858888,2.532443068048451e-05,47.35955698788166,2.214540846645832,54.44352149963379
exponential,35,10000,5760,0.00038396648596972227,0.0003798880585236475,0.0003804500264794314,0.0008903827280882475,2.5205921701854095e-05,47.44162281602621,2.214540846645832,54.52856274694204
exponential,35,10000,5770,0.00037993944715708494,0.00037932712002657353,0.00037999726462889136,0.0008877193711578928,2.545273491705302e-05,47.52454198151827,2.214540846645832,54.614493042230606
exponential,35,10000,5780,0.00038533369661308825,0.0003808425826719031,0.000380429114280856,0.0008850639809927441,2.5149258362944238e-05,47.60693744570017,2.214540846645832,54.699868872761726
exponential,35,10000,5790,0.0003782022395171225,0.0003794679039856419,0.0003800316691652937,0.0008824165337622191,2.502662937331479e-05,47.688793271780014,2.214540846645832,54.78471065312624
exponential,35,10000,5800,0.0003806262684520334,0.0003804441075772047,0.0003802088785190609,0.0008797770057070181,2.4759840016486123e-05,47.77086078375578,2.252708576619625,54.869723588228226
exponential,35,10000,5810,0.00038053805474191904,0.0003804204723564908,0.00038031005968753337,0.0008771453731389113,2.5038239982677624e-05,47.85305318981409,2.252708576619625,55.04528006911278
exponential,35,10000,5820,0.0003795178490690887,0.00038016372127458453,0.00038019082298312856,0.0008745216124405267,2.4975995984277688e-05,47.935103707015514,2.252708576619625,55.130314610898495
exponential,35,10000,5830,0.0003784361178986728,0.0003812398499576375,0.00038060473860022156,0.0008719057000651379,2.5014767743414268e-05,48.01730268448591,2.252708576619625,55.21546933054924
exponential,35,10000,5840,0.0003804223088081926,0.0003804954729275778,0.0003805768009307117,0.0008692976125364517,2.53559228440281e-05,48.099962286651134,2.252708576619625,55.301130220294
exponential,35,10000,5850,0.00038143963320180774,0.0003811732633039355,0.0003807895443148489,0.0008666973264483992,2.5066923626582138e-05,48.1820512637496,2.252708576619625,55.38620851188898
exponential,35,10000,5860,0.0003826012252829969,0.00038004879606887696,0.0003804878796629805,0.0008641048184649248,2.5259027097490616e-05,48.264820106327534,2.252708576619625,55.47199568897486
exponential,35,10000,5870,0.00037976517342031,0.00038038128695916384,0.00038039924758839566,0.0008615200653197767,2.5293478756793775e-05,48.347104877233505,2.252708576619625,55.55733950436115
exponential,35,10000,5880,0.0003816080279648304,0.0003804458305239677,0.000380428954725606,0.0008589430438162982,2.54206115641864e-05,48.42952548712492,2.252708576619625,55.6427628621459
exponential,35,10000,5890,0.0003798642719630152,0.0003801249724347144,0.0003803328959654022,0.0008563737308272195,2.492222483851947e-05,48.5119995623827,2.252708576619625,55.72825589776039
exponential,35,10000,5900,0.0003815704840235412,0.00038059042999520897,0.00038045218890350296,0.0008538121032944507,2.511947059247177e-05,48.59417752921581,2.290941044688225,55.81351338326931
exponential,35,10000,5910,0.0003786524757742882,0.00037958987231831995,0.0003801108289426204,0.000851258138228874,2.5422003091080114e-05,48.67677891254425,2.290941044688225,55.98906850069761
exponential,35,10000,5920,0.00038282215245999396,0.00038112972397357224,0.0003804919869435587,0.0008487118127101379,2.4770833988441154e-05,48.75931127369404,2.290941044688225,56.074614867568016
exponential,35,10000,5930,0.000381871999707073,0.0003793927695369348,0.0003800969698673363,0.0008461731038864514,2.482080162735656e-05,48.84144350886345,2.290941044688225,56.15973951667547
exponential,35,10000,5940,0.0003842043224722147,0.000380158016923815,0.00038022384374033715,0.0008436419889743787,2.4880013370420784e-05,48.92370234429836,2.290941044688225,56.24506838619709
exponential,35,10000,5950,0.0003805407031904906,0.00037920163304079325,0.0003798824310770803,0.0008411184452586356,2.5258554160245694e-05,49.00606892257929,2.290941044688225,56.33048467338085
exponential,35,10000,5960,0.0003799420956056565,0.0003800156089710072,0.00037988429196871275,0.0008386024500918842,2.530869096517563e-05,49.08826396614313,2.290941044688225,56.41566655784845
exponential,35,10000,5970,0.0003785167937166989,0.0003802768827881664,0.0003800173092127415,0.0008360939808945308,2.51212804869283e-05,49.171018332242966,2.290941044688225,56.50146412849426
exponential,35,10000,5980,0.0003735809004865587,0.0003789207024965435,0.00037951446042400465,0.0008335930151545229,2.466988553351257e-05,49.253296226263046,2.290941044688225,56.58676862716675
exponential,35,10000,5990,0.0003813178918790072,0.0003803524246904999,0.0003798776878330872,0.0008310995304271469,2.511624370526988e-05,49.335566602647305,2.290941044688225,56.67201191186905
exponential,35,10000,6000,0.00038187444442883134,0.00037941024056635796,0.0003797510050157683,0.0008286135043348277,2.4679147827555425e-05,49.4180371761322,2.328975684940815,56.757488667964935
exponential,35,10000,6010,0.0003800987615250051,0.0003804918669629842,0.00038004307733088485,0.0008261349145669261,2.495693479431793e-05,49.500378124415874,2.328975684940815,56.996611937880516
exponential,35,10000,6020,0.00037952279672026634,0.0003794308431679383,0.0003797814913237052,0.0008236637388795401,2.5311863282695413e-05,49.58257032185793,2.328975684940815,57.08179997652769
exponential,35,10000,6030,0.00038194135413505137,0.00037987671385053545,0.00037978106179343695,0.0008211999550953048,2.4911172658903524e-05,49.66528184711933,2.328975684940815,57.16757134348154
exponential,35,10000,6040,0.0003815885283984244,0.0003793741954723373,0.0003796127421973883,0.0008187435411031934,2.5169740183628164e-05,49.747379787266254,2.328975684940815,57.25265248864889
exponential,35,10000,6050,0.00037647990393452346,0.0003796962148044258,0.00037959196300680465,0.0008162944748583185,2.5250408725696616e-05,49.83026657253504,2.328975684940815,57.33856752514839
exponential,35,10000,6060,0.00038017588667571545,0.00037912731058895586,0.0003794008519975939,0.0008138527343817347,2.4920593205024488e-05,49.91255182027817,2.328975684940815,57.423899963498116
exponential,35,10000,6070,0.0003788475878536701,0.00038008179690223186,0.00037961643291259715,0.0008114182977602406,2.460631003486924e-05,49.99507365375757,2.328975684940815,57.509432569146156
exponential,35,10000,6080,0.00038062589010223746,0.0003782816929742694,0.00037909098974338117,0.0008089911431461828,2.449765452183783e-05,50.07757890969515,2.328975684940815,57.59496355801821
exponential,35,10000,6090,0.00038057228084653616,0.00038045888650231066,0.0003796223777654327,0.0008065712487572603,2.497596142347902e-05,50.15975210815668,2.328975684940815,57.68012075126171
exponential,35,10000,6100,0.00037727472954429686,0.0003787566121900454,0.0003792239786304579,0.0008041585928763279,2.4689934434718452e-05,50.24255350232124,2.366994932293892,57.76603525876999
exponential,35,10000,6110,0.00037834496470168233,0.00038011886354070155,0.0003795471074031829,0.0008017531538512018,2.4560773454140872e-05,50.3247941210866,2.366994932293892,57.94899046421051
exponential,35,10000,6120,0.0003852395457215607,0.00038009261479601266,0.0003797789434266734,0.0007993549100944653,2.4842334823915735e-05,50.40693923085928,2.366994932293892,58.0341369882226
exponential,35,10000,6130,0.00037829941720701754,0.00037927772209513935,0.00037956296567706073,0.0007969638400832754,2.4826878870953806e-05,50.489362083375454,2.366994932293892,58.11954557150602
exponential,35,10000,6140,0.0003786245943047106,0.0003800535196205601,0.0003797316529554806,0.0007945799223591687,2.5388693757122383e-05,50.5718000754714,2.366994932293892,58.205028757452965
exponential,35,10000,6150,0.00038146309088915586,0.00038107467698864637,0.00038028708889951653,0.0007922031355278695,2.4666036551934667e-05,50.653831876814365,2.366994932293892,58.29004818201065
exponential,35,10000,6160,0.00037892372347414494,0.000379225640790537,0.00037979599467415564,0.0007898334582590983,2.474177563271951e-05,50.73640587925911,2.366994932293892,58.37565666437149
exponential,35,10000,6170,0.0003792764327954501,0.0003795087424805388,0.000379676261871504,0.0007874708692863795,2.427363142487593e-05,50.81846583634615,2.366994932293892,58.46075385808945
exponential,35,10000,6180,0.00037891327519901097,0.00037928027159068735,0.0003794895871031339,0.0007851153474068503,2.4589804525021464e-05,50.90106475353241,2.366994932293892,58.54634705930948
exponential,35,10000,6190,0.0003801709972321987,0.000378593584173359,0.0003791958907257606,0.0007827668714810719,2.4430095436400734e-05,50.98347157239914,2.366994932293892,58.63176420331001
exponential,35,10000,6200,0.00038109265733510256,0.00037895754794590173,0.0003791186055167664,0.0007804254204328382,2.4873492293409072e-05,51.06585253030062,2.4052018746733665,58.717151284217834
exponential,35,10000,6210,0.00038181254058144987,0.0003802736144280061,0.0003795702612935759,0.0007780909732489874,2.468187449267134e-05,51.14820070564747,2.4052018746733665,58.89256330579519
exponential,35,10000,6220,0.0003797758836299181,0.00037915891443844884,0.00037940913796185064,0.0007757635089792134,2.4666185709065758e-05,51.23039781302214,2.4052018746733665,58.977759189903736
exponential,35,10000,6230,0.00037933472776785493,0.0003793737356318161,0.0003793739983685982,0.0007734430067358775,2.4630104235257022e-05,51.31246271729469,2.4052018746733665,59.062791116535664
exponential,35,10000,6240,0.0003759789979085326,0.0003778622776735574,0.00037872881898933506,0.0007711294456938213,2.4633009161334485e-05,51.394531674683094,2.4052018746733665,59.147835314273834
exponential,35,10000,6250,0.0003757945087272674,0.0003784759639529511,0.0003786129122766609,0.0007688228050901798,2.454753303027246e-05,51.47663988173008,2.4052018746733665,59.23291552066803
exponential,35,10000,6260,0.00037577253533527255,0.00037875730195082726,0.00037865935401109924,0.0007665230642241946,2.4476823455188423e-05,51.5587744563818,2.4052018746733665,59.31802259385586
exponential,35,10000,6270,0.0003818869299720973,0.0003782793239224702,0.0003785766861142021,0.0007642302024570285,2.478624264767859e-05,51.64092317223549,2.4052018746733665,59.40317493677139
exponential,35,10000,6280,0.00038318612496368587,0.00037867599457968025,0.0003786158769686526,0.0007619441992115806,2.4831490009091794e-05,51.72367952764034,2.4052018746733665,59.48894851654768
exponential,35,10000,6290,0.0003782795974984765,0.00037980072665959596,0.0003790868226695367,0.0007596650339723006,2.461974509060383e-05,51.80573755502701,2.4052018746733665,59.57397898286581
exponential,35,10000,6300,0.0003771157353185117,0.0003786816378124058,0.0003789261656917022,0.0007573926862850059,2.4498534912709147e-05,51.88820118457079,2.4434033557772636,59.65947972238064
exponential,35,10000,6310,0.00037816623807884753,0.0003795328811975196,0.00037917090320111434,0.000755127135756697,2.4425396986771375e-05,51.970593214035034,2.4434033557772636,59.83501683175564
exponential,35,10000,6320,0.0003814551164396107,0.00037978562759235503,0.00037936815761714475,0.0007528683620553754,2.4546692657168023e-05,52.05294545739889,2.4434033557772636,59.92044222354889
exponential,35,10000,6330,0.0003815626259893179,0.00037965394731145354,0.0003795200161490769,0.0007506163449098603,2.428509651508648e-05,52.13504058122635,2.4434033557772636,60.00555267184973
exponential,35,10000,6340,0.00037629742291755974,0.0003786902729189023,0.00037912984564718186,0.0007483710641096071,2.4528872017981485e-05,52.21778877824545,2.4434033557772636,60.09136217832565
exponential,35,10000,6350,0.0003809080517385155,0.0003792535339016467,0.00037921337119489355,0.0007461324995045264,2.4160945031326264e-05,52.300052151083946,2.4434033557772636,60.176684215664864
exponential,35,10000,6360,0.00037888920633122325,0.00037943637289572507,0.0003793154975645275,0.0007439006310048025,2.4323633624590002e-05,52.382322676479816,2.4434033557772636,60.26198206841946
exponential,35,10000,6370,0.000379866425646469,0.00037980932975187896,0.0003795947850769036,0.000741675438580713,2.4608334570075385e-05,52.464792154729366,2.4434033557772636,60.3475176692009
exponential,35,10000,6380,0.0003832238435279578,0.00037811215443070976,0.00037901669092760455,0.00073945690226245,2.431127541058231e-05,52.54687777906656,2.4434033557772636,60.43261180818081
exponential,35,10000,6390,0.0003768157912418246,0.0003788996633375064,0.00037893328345225746,0.0007372450021399394,2.4565713829360902e-05,52.62953381240368,2.4434033557772636,60.51827573031187
exponential,35,10000,6400,0.0003784687432926148,0.00037954806466586886,0.00037915606382481854,0.0007350397183626642,2.457297705404926e-05,52.71192213147879,2.481668181717396,60.60374714434147
exponential,35,10000,6410,0.0003796570235863328,0.0003791102004470304,0.0003791705986252186,0.0007328410311394848,2.4325867343577556e-05,52.79432962834835,2.481668181717396,60.77966759353876
exponential,35,10000,6420,0.00038026535185053945,0.0003786673158174381,0.0003790296426251686,0.0007306489207384614,2.448593841108959e-05,52.87665348500013,2.481668181717396,60.86508424580097
exponential,35,10000,6430,0.00037898647133260965,0.00037872047687415034,0.0003789142825067482,0.0007284633674866779,2.4574092094553635e-05,52.95910435169935,2.481668181717396,60.95054820179939
exponential,35,10000,6440,0.00037762802094221115,0.0003777454927330837,0.00037842828504318913,0.0007262843517700645,2.478826354490593e-05,53.04126138240099,2.481668181717396,61.03572480380535
exponential,35,10000,6450,0.00037801897269673645,0.00038000185450073334,0.0003790872407386161,0.0007241118540332222,2.4256161850644276e-05,53.12391649931669,2.481668181717396,61.12142138928175
exponential,35,10000,6460,0.0003787291352637112,0.0003791348193772137,0.00037911827371761754,0.0007219458547792469,2.4664172087796032e-05,53.205978855490685,2.481668181717396,61.20647785067558
exponential,35,10000,6470,0.0003800746635533869,0.00037846536142751577,0.0003788361094540762,0.0007197863345695547,2.430822678434197e-05,53.28846853226423,2.481668181717396,61.291952565312386
exponential,35,10000,6480,0.0003812816576100886,0.00037911494728177787,0.00037896957992546306,0.0007176332740237074,2.4715889594517648e-05,53.37111399322748,2.481668181717396,61.37767870724201
exponential,35,10000,6490,0.000377502350602299,0.0003789823531406,0.0003789308332741287,0.0007154866538192384,2.45126702793641e-05,53.45335901528597,2.481668181717396,61.46294781565666
exponential,35,10000,6500,0.00037877424620091915,0.00037904349155724046,0.00037906055465063024,0.0007133464546914796,2.444595520501025e-05,53.53617699444294,2.519850067794323,61.54880256950855
exponential,35,10000,6510,0.00037926947697997093,0.00037993413279764355,0.00037938824898016427,0.0007112126574333881,2.4054254026850685e-05,53.61846228688955,2.519850067794323,61.724571615457535
exponential,35,10000,6520,0.00037882139440625906,0.0003786258050240576,0.00037908705290624277,0.0007090852428953743,2.4037237380980514e-05,53.700609996914864,2.519850067794323,61.80978985130787
exponential,35,10000,6530,0.0003791563503909856,0.00037887996586505324,0.00037905775987735497,0.0007069641919851294,2.4241411665570922e-05,53.7829028442502,2.519850067794323,61.89510576426983
exponential,35,10000,6540,0.0003793730866163969,0.0003802986553637311,0.0003795184336991781,0.000704849485667455,2.443663834128529e-05,53.86572063714266,2.519850067794323,61.9809839501977
exponential,35,10000,6550,0.0003799043770413846,0.000378737025312148,0.0003792597265595274,0.0007027411049640915,2.4701877919142134e-05,53.94782155752182,2.519850067794323,62.06615334004164
exponential,35,10000,6560,0.00038072638562880456,0.0003801708051469177,0.0003796390031571583,0.0007006390309535476,2.4837065211613663e-05,54.03032425791025,2.519850067794323,62.15167919546366
exponential,35,10000,6570,0.0003765524597838521,0.00037924338248558344,0.00037943210560305437,0.0006985432447709318,2.412569483567495e-05,54.112664587795734,2.519850067794323,62.23702870309353
exponential,35,10000,6580,0.00037694795173592865,0.00037879852461628614,0.00037918016695064516,0.0006964537276077811,2.433866757201031e-05,54.19500283896923,2.519850067794323,62.322394870221615
exponential,35,10000,6590,0.00038065348053351045,0.000378924046526663,0.00037910798369286165,0.000694370460711894,2.4083827156573534e-05,54.27752319723368,2.519850067794323,62.40838913619518
exponential,35,10000,6600,0.00037772575160488486,0.0003795637021539733,0.00037930651296526265,0.0006922934253871616,2.4202985514421016e-05,54.35951568931341,2.557897038757801,62.49342069029808
exponential,35,10000,6610,0.00037854016409255564,0.0003787873109104112,0.00037910073612106737,0.0006902226029933996,2.4462646251777187e-05,54.441795974969864,2.557897038757801,62.66903526335955
exponential,35,10000,6620,0.00037897631409578025,0.0003795362485107034,0.0003792621390125841,0.0006881579749461809,2.4211474737967364e-05,54.52391557395458,2.557897038757801,62.75419621914625
exponential,35,10000,6630,0.00037905736826360226,0.00037869687657803296,0.00037899088948724455,0.0006860995227166691,2.4253688025055453e-05,54.60605385154486,2.557897038757801,62.839332796633244
exponential,35,10000,6640,0.0003760289400815964,0.0003791808558162302,0.0003790555726964601,0.0006840472278314526,2.427311301289592e-05,54.68823371082544,2.557897038757801,62.92454322427511
exponential,35,10000,6650,0.00038124705315567553,0.0003785331093240529,0.0003788315721438387,0.0006820010718723777,2.4438595573883504e-05,54.77066443115473,2.557897038757801,63.01000044494867
exponential,35,10000,6660,0.00038201804272830486,0.0003799160971539095,0.0003792767298375277,0.0006799610364763846,2.4007105821510777e-05,54.85327362269163,2.557897038757801,63.09564672410488
exponential,35,10000,6670,0.0003780099214054644,0.0003777920501306653,0.0003786870557189152,0.0006779271033353416,2.379490979365073e-05,54.93549607694149,2.557897038757801,63.1808772534132
exponential,35,10000,6680,0.00038086960557848215,0.00037909915263298897,0.0003788924990455366,0.0006758992541958817,2.4156553990906104e-05,55.01828374713659,2.557897038757801,63.2667270898819
