scheduler,seed,configured_steps,step,minibatch_mse,last_10_step_mean,ema_mse,learning_rate,gradient_norm,optimizer_elapsed_seconds,evaluation_elapsed_seconds,wall_elapsed_seconds
exponential,35,10000,6560,0.00038072638562880456,0.0003801708051469177,0.0003796390031571583,0.0007006390309535476,2.4837065211613663e-05,54.03032425791025,2.519850067794323,62.15167919546366
exponential,35,10000,6570,0.0003765524597838521,0.00037924338248558344,0.00037943210560305437,0.0006985432447709318,2.412569483567495e-05,54.112664587795734,2.519850067794323,62.23702870309353
exponential,35,10000,6580,0.00037694795173592865,0.00037879852461628614,0.00037918016695064516,0.0006964537276077811,2.433866757201031e-05,54.19500283896923,2.519850067794323,62.322394870221615
exponential,35,10000,6590,0.00038065348053351045,0.000378924046526663,0.00037910798369286165,0.000694370460711894,2.4083827156573534e-05,54.27752319723368,2.519850067794323,62.40838913619518
exponential,35,10000,6600,0.00037772575160488486,0.0003795637021539733,0.00037930651296526265,0.0006922934253871616,2.4202985514421016e-05,54.35951568931341,2.557897038757801,62.49342069029808
exponential,35,10000,6610,0.00037854016409255564,0.0003787873109104112,0.00037910073612106737,0.0006902226029933996,2.4462646251777187e-05,54.441795974969864,2.557897038757801,62.66903526335955
exponential,35,10000,6620,0.00037897631409578025,0.0003795362485107034,0.0003792621390125841,0.0006881579749461809,2.4211474737967364e-05,54.52391557395458,2.557897038757801,62.75419621914625
exponential,35,10000,6630,0.00037905736826360226,0.00037869687657803296,0.00037899088948724455,0.0006860995227166691,2.4253688025055453e-05,54.60605385154486,2.557897038757801,62.839332796633244
exponential,35,10000,6640,0.0003760289400815964,0.0003791808558162302,0.0003790555726964601,0.0006840472278314526,2.427311301289592e-05,54.68823371082544,2.557897038757801,62.92454322427511
exponential,35,10000,6650,0.00038124705315567553,0.0003785331093240529,0.0003788315721438387,0.0006820010718723777,2.4438595573883504e-05,54.77066443115473,2.557897038757801,63.01000044494867
exponential,35,10000,6660,0.00038201804272830486,0.0003799160971539095,0.0003792767298375277,0.0006799610364763846,2.4007105821510777e-05,54.85327362269163,2.557897038757801,63.09564672410488
exponential,35,10000,6670,0.0003780099214054644,0.0003777920501306653,0.0003786870557189152,0.0006779271033353416,2.379490979365073e-05,54.93549607694149,2.557897038757801,63.1808772534132
exponential,35,10000,6680,0.00038086960557848215,0.00037909915263298897,0.0003788924990455366,0.0006758992541958817,2.4156553990906104e-05,55.01828374713659,2.557897038757801,63.2667270898819
exponential,35,10000,6690,0.0003759160463232547,0.0003777130681555718,0.00037836579083710335,0.0006738774708592377,2.4551725800847635e-05,55.10044549405575,2.557897038757801,63.35194402188063
exponential,35,10000,6700,0.0003820398123934865,0.0003795579104917124,0.00037890022897707184,0.0006718617351810796,2.480975308571942e-05,55.183258913457394,2.5960448682308197,63.43778497725725
exponential,35,10000,6710,0.00037873521796427667,0.00037823808670509604,0.00037860961059713727,0.000669852029071352,2.4239365302491933e-05,55.26556771248579,2.5960448682308197,63.613781318068504
exponential,35,10000,6720,0.0003801097918767482,0.0003797929326537997,0.0003791522653495009,0.0006678483344941108,2.432758810755331e-05,55.34798964112997,2.5960448682308197,63.69925893843174
exponential,35,10000,6730,0.0003841624711640179,0.00037910021492280064,0.000379192064320858,0.0006658506334673624,2.4280339857796207e-05,55.43025114387274,2.5960448682308197,63.78456922620535
exponential,35,10000,6740,0.0003779797116294503,0.0003782278799917549,0.00037882109883946596,0.0006638589080629016,2.4400347683695145e-05,55.51305406540632,2.5960448682308197,63.870477855205536
exponential,35,10000,6750,0.0003767336602322757,0.0003793647832935676,0.0003790129265956508,0.0006618731404061507,2.423553087282926e-05,55.595217265188694,2.5960448682308197,63.95564801990986
exponential,35,10000,6760,0.0003778137033805251,0.00037956325977575036,0.0003792222334118084,0.0006598933126759997,2.4396111257374287e-05,55.67770244926214,2.5960448682308197,64.04113407433033
exponential,35,10000,6770,0.0003796215169131756,0.0003778590733418241,0.00037870386966523716,0.0006579194071046459,2.437934927002061e-05,55.76012582331896,2.5960448682308197,64.12662586569786
exponential,35,10000,6780,0.0003832450893241912,0.0003793199633946642,0.00037895590804450265,0.0006559514059774344,2.4068782295216806e-05,55.842345863580704,2.5960448682308197,64.21187856048346
exponential,35,10000,6790,0.00037675973726436496,0.0003773702454054728,0.0003783544899621591,0.0006539892916326995,2.4101171220536344e-05,55.925135642290115,2.5960448682308197,64.29767591506243
exponential,35,10000,6800,0.00038484923425130546,0.00037842354795429855,0.00037842513586762775,0.0006520330464616057,2.4097709683701396e-05,56.00714584439993,2.6341447308659554,64.38274436444044
exponential,35,10000,6810,0.00037965242518112063,0.0003802639024797827,0.00037911009139945294,0.00065008265290799,2.3788423277437687e-05,56.08983135223389,2.6341447308659554,64.55938433855772
exponential,35,10000,6820,0.0003783203137572855,0.0003788705420447513,0.0003789923135285297,0.0006481380934682043,2.434154157526791e-05,56.1720235273242,2.6341447308659554,64.6445939540863
exponential,35,10000,6830,0.0003762376436498016,0.00037948635290376844,0.0003791303078244032,0.0006461993506909584,2.3687838620389812e-05,56.25429181009531,2.6341447308659554,64.72989021986723
exponential,35,10000,6840,0.0003814709489233792,0.00037921554467175157,0.00037921758276191246,0.000644266407177163,2.4359893359360285e-05,56.336324609816074,2.6341447308659554,64.8150023445487
exponential,35,10000,6850,0.00037976348539814353,0.000378806353546679,0.00037902777725047247,0.0006423392455797738,2.3908783987280913e-05,56.419106639921665,2.6341447308659554,64.90083315223455
exponential,35,10000,6860,0.0003761800180654973,0.0003787703200941905,0.00037889927437779905,0.0006404178486036363,2.427163053653203e-05,56.50154051184654,2.6341447308659554,64.98628790676594
exponential,35,10000,6870,0.00037466234061867,0.0003775580116780475,0.0003783260128030642,0.0006385021990053296,2.4053426386672072e-05,56.583942003548145,2.6341447308659554,65.07174104452133
exponential,35,10000,6880,0.00037988467374816537,0.00037897658767178656,0.0003786292448206859,0.0006365922795930122,2.384890649409499e-05,56.666460163891315,2.6341447308659554,65.15728804469109
exponential,35,10000,6890,0.000380335288355127,0.0003784188156714663,0.0003785712725594397,0.0006346880732262684,2.382471393502783e-05,56.74862615764141,2.6341447308659554,65.2424421980977
exponential,35,10000,6900,0.00038208795012906194,0.0003795308846747503,0.0003789979818007445,0.0006327895628159527,2.3966287699295208e-05,56.83135060220957,2.6721939891576767,65.32822039723396
exponential,35,10000,6910,0.00037725656875409186,0.0003786046843742952,0.00037885052651370885,0.0006308967313240383,2.377193231950514e-05,56.913454070687294,2.6721939891576767,65.5039114356041
exponential,35,10000,6920,0.00037778756814077497,0.00037755765370093284,0.00037829471973550236,0.0006290095617634628,2.4144088456523605e-05,56.99532537162304,2.6721939891576767,65.58880764991045
exponential,35,10000,6930,0.0003776890807785094,0.0003773066826397553,0.00037787186187599267,0.0006271280371979771,2.4040602511377074e-05,57.077645152807236,2.6721939891576767,65.67412882298231
exponential,35,10000,6940,0.00037781649734824896,0.00037941841583233327,0.0003784836286004591,0.0006252521407419921,2.3750872060190886e-05,57.16028235852718,2.6721939891576767,65.75980145484209
exponential,35,10000,6950,0.0003765537985600531,0.00037828347994945944,0.0003783906199933143,0.0006233818555604277,2.356978257012088e-05,57.2424728050828,2.6721939891576767,65.84503234177828
exponential,35,10000,6960,0.00037725651054643095,0.000378805334912613,0.00037851908808336543,0.0006215171648685618,2.394579496467486e-05,57.32529692351818,2.6721939891576767,65.93093482404947
exponential,35,10000,6970,0.000376011710613966,0.0003784125205129385,0.0003784126572032446,0.0006196580519318795,2.3150150809669867e-05,57.40755768120289,2.6721939891576767,66.01626318693161
exponential,35,10000,6980,0.00038026529364287853,0.00037865643680561333,0.0003785587911758651,0.0006178045000659237,2.3761484044371173e-05,57.48965631425381,2.6721939891576767,66.10135977715254
exponential,35,10000,6990,0.00038003548979759216,0.00037843710742890835,0.00037850569655563035,0.0006159564926361435,2.422533361823298e-05,57.57169886678457,2.6721939891576767,66.1864048987627
exponential,35,10000,7000,0.0003812198410741985,0.00037943027273286135,0.0003789460977643852,0.0006141140130577469,2.37744261539774e-05,57.65383931994438,2.710282474756241,66.27152074873447
exponential,35,10000,7010,0.00038012105505913496,0.000378611619817093,0.0003788390446428998,0.000612277044795551,2.3544314899481833e-05,57.736301243305206,2.710282474756241,66.50940445065498
exponential,35,10000,7020,0.0003821405698545277,0.0003792525356402621,0.0003791038554193092,0.0006104455713638338,2.4101716917357408e-05,57.818866692483425,2.710282474756241,66.59505136311054
exponential,35,10000,7030,0.00038240934372879565,0.00037905395729467275,0.0003790734367285314,0.0006086195763261861,2.362799750699196e-05,57.90155003964901,2.710282474756241,66.68077985942364
exponential,35,10000,7040,0.0003781768027693033,0.00037905781355220827,0.0003790978662309866,0.000606799043295364,2.4002671125344932e-05,57.98373758792877,2.710282474756241,66.76600036770105
exponential,35,10000,7050,0.00038197729736566544,0.00037779587728437036,0.0003786249105258561,0.0006049839559331423,2.4366589059354737e-05,58.066637858748436,2.710282474756241,66.8519924134016
exponential,35,10000,7060,0.00038309639785438776,0.00037776265235152097,0.0003783156769687758,0.0006031742979501672,2.4062379452516325e-05,58.148856088519096,2.710282474756241,66.93722574412823
exponential,35,10000,7070,0.0003788984613493085,0.0003786213928833604,0.00037848979655785795,0.0006013700531058104,2.3856830011936836e-05,58.23140776157379,2.710282474756241,67.02285704016685
exponential,35,10000,7080,0.0003815044183284044,0.00037885067577008157,0.0003786432065978456,0.0005995712052080236,2.3652433810639195e-05,58.3138959556818,2.710282474756241,67.10838770866394
exponential,35,10000,7090,0.0003794970689341426,0.0003789137408602983,0.0003787216369315176,0.0005977777381131925,2.379599573032465e-05,58.39626099169254,2.710282474756241,67.193728081882
exponential,35,10000,7100,0.00037636462366208434,0.00037884982593823225,0.0003787103489676533,0.000595989635725993,2.344740460102912e-05,58.47912832349539,2.7484485507011414,67.2796928808093
exponential,35,10000,7110,0.00037900605821050704,0.0003790769289480522,0.00037885819558584823,0.000594206881999246,2.39685414271662e-05,58.56140220165253,2.7484485507011414,67.46483897417784
exponential,35,10000,7120,0.00038048147689551115,0.0003783973166719079,0.00037869358313662307,0.0005924294609337732,2.3730504835839383e-05,58.64346421509981,2.7484485507011414,67.54990758746862
exponential,35,10000,7130,0.0003788743633776903,0.00037857866263948383,0.0003786651447922799,0.0005906573565782539,2.381925514782779e-05,58.72584955394268,2.7484485507011414,67.63529402017593
exponential,35,10000,7140,0.0003763923014048487,0.0003776456898776814,0.000378274135055786,0.0005888905530290817,2.3464668629458174e-05,58.80792870372534,2.7484485507011414,67.72043925523758
exponential,35,10000,7150,0.0003782776475418359,0.00037753001670353114,0.00037803763706287333,0.0005871290344302223,2.3583930669701658e-05,58.89003735780716,2.7484485507011414,67.8055604994297
exponential,35,10000,7160,0.00038091043825261295,0.0003788756061112508,0.0003783924565640074,0.0005853727849730703,2.3782824428053573e-05,58.97280292958021,2.7484485507011414,67.89134216308594
exponential,35,10000,7170,0.0003804799052886665,0.00037937037996016443,0.0003788279311829226,0.0005836217888963082,2.4074715838651173e-05,59.05504447966814,2.7484485507011414,67.97663740813732
exponential,35,10000,7180,0.00037826914922334254,0.00037863911129534247,0.00037874785474035084,0.0005818760304857642,2.3428636268363334e-05,59.1374247521162,2.7484485507011414,68.06201433390379
exponential,35,10000,7190,0.000377311633201316,0.0003771701914956793,0.00037810655469690496,0.0005801354940742717,2.3878024876466952e-05,59.21988824009895,2.7484485507011414,68.14749529212713
exponential,35,10000,7200,0.0003735982463695109,0.00037712439661845564,0.000377683690720777,0.0005784001640415282,2.3755468646413647e-05,59.30212917923927,2.7866113781929016,68.23275484144688
exponential,35,10000,7210,0.000376477517420426,0.00037819570570718497,0.0003779113880269801,0.0005766700248139557,2.362424311286304e-05,59.38437804579735,2.7866113781929016,68.40933976322412
exponential,35,10000,7220,0.00037421518936753273,0.0003774037846596912,0.0003777210863844249,0.0005749450608645608,2.3154703740146942e-05,59.46690948307514,2.7866113781929016,68.49490688741207
exponential,35,10000,7230,0.0003770655603148043,0.00037769877235405147,0.00037768399389315134,0.0005732252567127948,2.3421602236339822e-05,59.5491389259696,2.7866113781929016,68.58015765994787
exponential,35,10000,7240,0.0003783914144150913,0.00037819035351276397,0.0003778748196303047,0.0005715105969244153,2.374048017372843e-05,59.63146875053644,2.7866113781929016,68.66547351330519
exponential,35,10000,7250,0.00037799880374222994,0.0003789784939726815,0.0003783128155285363,0.0005698010661113477,2.355706601520069e-05,59.7140109911561,2.7866113781929016,68.75102365761995
exponential,35,10000,7260,0.0003796034725382924,0.0003781529609113932,0.0003782536736803357,0.0005680966489315471,2.3208769562188536e-05,59.79624640196562,2.7866113781929016,68.83624309301376
exponential,35,10000,7270,0.00038127985317260027,0.00037822280719410626,0.0003782645999211396,0.0005663973300888603,2.326132744201459e-05,59.879003539681435,2.7866113781929016,68.92206741124392
exponential,35,10000,7280,0.0003784122527576983,0.000377608064445667,0.00037797761914719216,0.0005647030943328886,2.4332843167940155e-05,59.96111310273409,2.7866113781929016,69.00716172158718
exponential,35,10000,7290,0.00038024125387892127,0.0003794270334765315,0.00037856502521793785,0.000563013926458851,2.4214870791183785e-05,60.043419897556305,2.7866113781929016,69.09244966506958
exponential,35,10000,7300,0.00037767665344290435,0.00037842728197574617,0.00037847682752620564,0.0005613298113074485,2.3376376702799462e-05,60.12587767839432,2.8245968222618103,69.17797189205885
exponential,35,10000,7310,0.00037781413993798196,0.0003778485581278801,0.00037819334844994823,0.0005596507337647265,2.366973967582453e-05,60.207859598100185,2.8245968222618103,69.35381821542978
exponential,35,10000,7320,0.00037480724859051406,0.00037863767065573486,0.00037828254956321765,0.0005579766787619403,2.3782004063832574e-05,60.289742559194565,2.8245968222618103,69.43869941681623
exponential,35,10000,7330,0.00038000568747520447,0.00037809962523169813,0.000378206648935094,0.0005563076312754196,2.344671156606637e-05,60.37226561456919,2.8245968222618103,69.52421447634697
exponential,35,10000,7340,0.0003780181286856532,0.0003787132416618988,0.00037838451136704273,0.0005546435763264337,2.3527787561761215e-05,60.45474600791931,2.8245968222618103,69.60970490425825
exponential,35,10000,7350,0.0003802738501690328,0.0003781661973334849,0.0003783279093824352,0.000552984498981057,2.378917452006135e-05,60.53686076402664,2.8245968222618103,69.69477310031652
exponential,35,10000,7360,0.000376424053683877,0.0003784764267038554,0.00037838657743840425,0.0005513303843500349,2.3584681912325323e-05,60.61894699186087,2.8245968222618103,69.7798185274005
exponential,35,10000,7370,0.00037775549571961164,0.00037843433092348276,0.0003784492856843527,0.0005496812175886504,2.3381589926430024e-05,60.700970374047756,2.8245968222618103,69.8648254647851
exponential,35,10000,7380,0.000378287339117378,0.00037793191149830817,0.0003782447484176605,0.0005480369838965906,2.360423604841344e-05,60.78300070017576,2.8245968222618103,69.94984164088964
exponential,35,10000,7390,0.00037544226506724954,0.0003770163370063528,0.0003776599492981881,0.0005463976685178145,2.3652024538023397e-05,60.86523511260748,2.8245968222618103,70.03509301692247
exponential,35,10000,7400,0.0003796963137574494,0.00037888800434302536,0.00037809844745209984,0.0005447632567404192,2.355125434405636e-05,60.94732965528965,2.862633153796196,70.1201576590538
exponential,35,10000,7410,0.00037945067742839456,0.0003783603577176109,0.00037820927721070346,0.0005431337338965095,2.3783974029356614e-05,61.029846988618374,2.862633153796196,70.29689969867468
exponential,35,10000,7420,0.0003781523846555501,0.00037889750383328645,0.0003785365094182118,0.0005415090853620654,2.3265365598490462e-05,61.11197825521231,2.862633153796196,70.38203951716423
exponential,35,10000,7430,0.00038048563874326646,0.00037832389352843165,0.00037853128436797035,0.0005398892965568111,2.348503221583087e-05,61.19447818398476,2.862633153796196,70.46754114329815
exponential,35,10000,7440,0.00037616840563714504,0.000378243561135605,0.000378434268590645,0.0005382743529440836,2.385126026638318e-05,61.2763514444232,2.862633153796196,70.55241383612156
exponential,35,10000,7450,0.0003787637106142938,0.00037713577912654726,0.000377926990183969,0.000536664240030703,2.3618944396730512e-05,61.359045162796974,2.862633153796196,70.63812202215195
exponential,35,10000,7460,0.0003763904969673604,0.0003780760249355808,0.0003779284604907709,0.0005350589433668419,2.3136930394684896e-05,61.44111332297325,2.862633153796196,70.72319431602955
exponential,35,10000,7470,0.000375016825273633,0.00037802340812049807,0.00037797564079651216,0.0005334584485458964,2.3653488824493252e-05,61.523428812623024,2.862633153796196,70.808544524014
exponential,35,10000,7480,0.000373829563613981,0.00037816292606294153,0.0003780205619783147,0.000531862741204356,2.2954936866881326e-05,61.60603332519531,2.862633153796196,70.89418181777
exponential,35,10000,7490,0.00037725240690633655,0.00037921686889603735,0.0003784964069529545,0.0005302718070216751,2.3409364075632766e-05,61.68829648196697,2.862633153796196,70.97943110018969
exponential,35,10000,7500,0.0003768758615478873,0.00037907538935542104,0.00037866609609744564,0.0005286856317201445,2.3549700927105732e-05,61.77097397297621,2.9006655886769295,71.06515859812498
exponential,35,10000,7510,0.00038100004894658923,0.0003785512497415766,0.00037863932254414,0.0005271042010647631,2.351065631955862e-05,61.8531454578042,2.9006655886769295,71.24144272506237
exponential,35,10000,7520,0.0003780116676352918,0.0003787607158301398,0.0003786608328588039,0.0005255275008631102,2.3364778826362453e-05,61.935321889817715,2.9006655886769295,71.3266559690237
exponential,35,10000,7530,0.00037927378434687853,0.00037869407387916,0.0003786953559944829,0.0005239555169652183,2.3375681848847307e-05,62.01752167195082,2.9006655886769295,71.41184876859188
exponential,35,10000,7540,0.00038242468144744635,0.0003790706570725888,0.0003788549143778757,0.0005223882352634458,2.338913327548653e-05,62.10029640048742,2.9006655886769295,71.4976666122675
exponential,35,10000,7550,0.0003790206101257354,0.0003783771418966353,0.0003786683002392245,0.0005208256416923508,2.33978389587719e-05,62.18239486962557,2.9006655886769295,71.5827576443553
exponential,35,10000,7560,0.000374260765966028,0.0003773948177695274,0.0003781192514776637,0.0005192677222285644,2.3349801267613657e-05,62.265041686594486,2.9006655886769295,71.66841273009777
exponential,35,10000,7570,0.0003786661254707724,0.0003773997799726203,0.00037788774746887047,0.0005177144628906654,2.3450233129551634e-05,62.347274750471115,2.9006655886769295,71.7536583095789
exponential,35,10000,7580,0.00037854810943827033,0.00037935189320705833,0.0003784499068860286,0.0005161658497390543,2.3056714780977927e-05,62.42975241690874,2.9006655886769295,71.83914247900248
exponential,35,10000,7590,0.0003793861251324415,0.0003781865816563368,0.00037838598552906067,0.0005146218688758284,2.3397617042064667e-05,62.512242205441,2.9006655886769295,71.92465311288834
exponential,35,10000,7600,0.00037708901800215244,0.0003785939275985584,0.00037845835575994367,0.0005130825064446574,2.3248101570061408e-05,62.59432075172663,2.9387144446372986,72.00972888618708
exponential,35,10000,7610,0.0003819078265223652,0.0003787938039749861,0.00037861791438622276,0.0005115477486306583,2.3736234652460553e-05,62.6767268627882,2.9387144446372986,72.18675580620766
exponential,35,10000,7620,0.0003781977866310626,0.0003777202218770981,0.0003782636037935539,0.0005100175816602722,2.357985249545891e-05,62.7590506747365,2.9387144446372986,72.27206877619028
exponential,35,10000,7630,0.0003796906676143408,0.00037911649560555815,0.00037865145520590273,0.0005084919918011403,2.3429838620359078e-05,62.84149146825075,2.9387144446372986,72.35752127319574
exponential,35,10000,7640,0.0003793713403865695,0.0003787931229453534,0.0003787265299840376,0.0005069709653619803,2.3373135263682343e-05,62.92370502650738,2.9387144446372986,72.4427717924118
exponential,35,10000,7650,0.0003807874454651028,0.00037788177141919734,0.00037847683956502025,0.0005054544886924645,2.3237707864609547e-05,63.00645545870066,2.9387144446372986,72.52856729924679
exponential,35,10000,7660,0.0003790523624047637,0.0003788415779126808,0.0003786604229160317,0.0005039425481830966,2.349071655771695e-05,63.08855839818716,2.9387144446372986,72.61367224156857
exponential,35,10000,7670,0.000379997247364372,0.00037839640863239764,0.00037860810120620206,0.0005024351302650896,2.384196523053106e-05,63.17094234377146,2.9387144446372986,72.69905637204647
exponential,35,10000,7680,0.00037801708094775677,0.0003768073103856295,0.0003778845745435667,0.0005009322214102439,2.319071973033715e-05,63.25330015271902,2.9387144446372986,72.78444171696901
exponential,35,10000,7690,0.0003792395000346005,0.0003781965817324817,0.00037807921619777867,0.0004994338081308268,2.2912292479304597e-05,63.335665479302406,2.9387144446372986,72.86978539824486
exponential,35,10000,7700,0.0003779132093768567,0.0003776800032937899,0.00037789665129800404,0.0004979398769794501,2.3245376723934896e-05,63.418061561882496,2.976767525076866,72.9552102535963
exponential,35,10000,7710,0.0003814488009084016,0.00037958815228193997,0.00037858554971590596,0.0004964504145489502,2.341447543585673e-05,63.5003303065896,2.976767525076866,73.13188572973013
exponential,35,10000,7720,0.00037627306301146746,0.0003770517650991678,0.00037795033870944975,0.0004949654074722679,2.342896732443478e-05,63.58238312602043,2.976767525076866,73.21694652736187
exponential,35,10000,7730,0.0003801437560468912,0.00037873437686357646,0.00037828620609139924,0.0004934848424223284,2.336647048650775e-05,63.664597637951374,2.976767525076866,73.30213799327612
exponential,35,10000,7740,0.0003789551556110382,0.00037710157048422845,0.00037784470419154076,0.0004920087061119212,2.333364318474196e-05,63.7472181096673,2.976767525076866,73.38777396082878
exponential,35,10000,7750,0.00037872223765589297,0.00037878427829127757,0.00037821627057086043,0.0004905369852935806,2.315919118700549e-05,63.829403057694435,2.976767525076866,73.47301482409239
exponential,35,10000,7760,0.00037570801214314997,0.0003774362412514165,0.0003778861675617948,0.0004890696667594687,2.306417445652187e-05,63.912182465195656,2.976767525076866,73.55881366878748
exponential,35,10000,7770,0.0003809577028732747,0.00037864305195398627,0.0003781699653011831,0.00048760673734125437,2.2916883608559147e-05,63.99430951476097,2.976767525076866,73.64394806325436
exponential,35,10000,7780,0.00037773160147480667,0.0003790307673625648,0.0003784795570260368,0.00048614818390999676,2.349734859308228e-05,64.07688792794943,2.976767525076866,73.72955749183893
exponential,35,10000,7790,0.0003742004628293216,0.0003782598709221929,0.00037835407832330744,0.00048469399337602685,2.33643404499162e-05,64.15931206941605,2.976767525076866,73.81502073258162
exponential,35,10000,7800,0.0003793712821789086,0.0003781143022933975,0.00037820311414625004,0.00048324415268883014,2.305204361618962e-05,64.24140098690987,3.015053577721119,73.90009547024965
exponential,35,10000,7810,0.0003779574763029814,0.00037829134671483187,0.0003782640149786054,0.0004817986488369296,2.3208758648252115e-05,64.32367704063654,3.015053577721119,74.07746431976557
exponential,35,10000,7820,0.00037921208422631025,0.0003787722787819803,0.000378467586394115,0.0004803574688477685,2.299712286912836e-05,64.40638240426779,3.015053577721119,74.1632063165307
exponential,35,10000,7830,0.00037544616498053074,0.00037774340307805687,0.00037815884396965335,0.00047892059978759446,2.3141152269090526e-05,64.48842793703079,3.015053577721119,74.24824825674295
exponential,35,10000,7840,0.0003776513913180679,0.0003784235566854477,0.00037828724764163446,0.00047748802876134284,2.297221726621501e-05,64.5707958266139,3.015053577721119,74.33359497785568
exponential,35,10000,7850,0.0003800018166657537,0.0003759276878554374,0.00037738591698082064,0.0004760597429125218,2.2661923139821738e-05,64.65322610735893,3.015053577721119,74.41902961581945
exponential,35,10000,7860,0.0003777907695621252,0.0003781371575314552,0.00037762399911489596,0.0004746357294230964,2.36440228036372e-05,64.73513694107533,3.015053577721119,74.50391897559166
exponential,35,10000,7870,0.0003795030643232167,0.00037741085106972604,0.00037762032830633346,0.00047321597551337345,2.34313374676276e-05,64.81729201972485,3.015053577721119,74.58904002606869
exponential,35,10000,7880,0.00037628845893777907,0.00037792790099047127,0.0003777536166738606,0.00047180046844188704,2.324046363355592e-05,64.8993838056922,3.015053577721119,74.67410313338041
exponential,35,10000,7890,0.00037932535633444786,0.00037747039168607445,0.0003776847541408626,0.0004703891955052844,2.3163000150816515e-05,64.98145344108343,3.015053577721119,74.75919975340366
exponential,35,10000,7900,0.0003807283646892756,0.00037828477215953173,0.00037793937769138196,0.0004689821440382113,2.3031438104226254e-05,65.06356038153172,3.0531023293733597,74.84428039193153
exponential,35,10000,7910,0.0003758250968530774,0.0003782736661378294,0.0003780197665886418,0.00046757930141319906,2.2911872292752378e-05,65.14592460542917,3.0531023293733597,75.02130531519651
exponential,35,10000,7920,0.0003776236844714731,0.00037836993287783117,0.0003781725256466096,0.00046618065504055073,2.2969601559452713e-05,65.22846860438585,3.0531023293733597,75.10686154663563
exponential,35,10000,7930,0.0003751954936888069,0.0003777624049689621,0.0003779575243303959,0.0004647861923682283,2.291354030603543e-05,65.31024813652039,3.0531023293733597,75.1915777772665
exponential,35,10000,7940,0.00037422729656100273,0.0003782678308198228,0.000378024388428553,0.0004633959008817401,2.308348484802991e-05,65.39265736937523,3.0531023293733597,75.27697128802538
exponential,35,10000,7950,0.00037846091436222196,0.00037791700451634825,0.00037797942415671254,0.0004620097681040284,2.283214416820556e-05,65.47484423220158,3.0531023293733597,75.36219264566898
exponential,35,10000,7960,0.00037497631274163723,0.00037768915644846856,0.0003778320457506541,0.00046062778159535747,2.2671822080155835e-05,65.55726478993893,3.0531023293733597,75.44761842489243
exponential,35,10000,7970,0.00037829592474736273,0.00037713789788540453,0.0003775688487442616,0.0004592499289532019,2.292093267897144e-05,65.63968048244715,3.0531023293733597,75.53307906538248
exponential,35,10000,7980,0.00037475430872291327,0.00037748937029391527,0.00037753495299702386,0.0004578761978121354,2.3041164240567014e-05,65.72180578112602,3.0531023293733597,75.61819275468588
exponential,35,10000,7990,0.00038205209420993924,0.0003788637404795736,0.0003781009219350833,0.00045650657584371974,2.2680411348119378e-05,65.80456370860338,3.0531023293733597,75.7039961963892
exponential,35,10000,8000,0.00037773107760585845,0.0003783209598623216,0.00037818789021025544,0.00045514105075639404,2.2680644178763032e-05,65.88664848357439,3.091232769191265,75.78908824920654
exponential,35,10000,8010,0.00037855689879506826,0.0003770012583117932,0.00037770639180829404,0.0004537796102953646,2.27279251703294e-05,65.96896470338106,3.091232769191265,76.03037212789059
exponential,35,10000,8020,0.0003800488484557718,0.00037813749222550543,0.0003779388041806441,0.00045242224224249496,2.3231699742609635e-05,66.05139698088169,3.091232769191265,76.11584055423737
exponential,35,10000,8030,0.00037524974322877824,0.0003775974444579333,0.0003777351043856139,0.000451068934416196,2.3269223675015382e-05,66.13325580954552,3.091232769191265,76.20066425204277
exponential,35,10000,8040,0.00037681375397369266,0.00037725392612628637,0.0003775227043829241,0.0004497196746713167,2.2837610231363215e-05,66.21543091535568,3.091232769191265,76.28583504259586
exponential,35,10000,8050,0.00037845823680981994,0.00037853151734452696,0.0003779278646640107,0.0004483744508990355,2.2837861251900904e-05,66.29759842902422,3.091232769191265,76.37103717774153
exponential,35,10000,8060,0.00037905777571722865,0.00037797072727698835,0.0003779454588598333,0.0004470332510267512,2.301524546055589e-05,66.37985926866531,3.091232769191265,76.45626129209995
exponential,35,10000,8070,0.00037680630339309573,0.0003776377852773294,0.0003778019729903072,0.00044569606301797483,2.254077116958797e-05,66.46251391619444,3.091232769191265,76.54195522516966
exponential,35,10000,8080,0.0003778576501645148,0.0003778863785555586,0.00037775604664717373,0.00044436287487222145,2.284589754708577e-05,66.54478710889816,3.091232769191265,76.62729439139366
exponential,35,10000,8090,0.000374151422875002,0.0003768115391721949,0.0003774092869540982,0.0004430336746249025,2.2916678062756546e-05,66.62756960093975,3.091232769191265,76.71309466660023
exponential,35,10000,8100,0.00037847895873710513,0.00037712850025855004,0.0003773274810639288,0.00044170845034721874,2.2786651243222877e-05,66.70997481793165,3.129338286817074,76.79855258762836
exponential,35,10000,8110,0.0003788630128838122,0.0003788578440435231,0.00037792594046831454,0.00044038719014605275,2.3183423763839528e-05,66.7923527136445,3.129338286817074,76.9837144240737
exponential,35,10000,8120,0.0003791823983192444,0.0003771334537304938,0.00037758844606397573,0.0004390698821638625,2.3510880055255257e-05,66.87460102140903,3.129338286817074,77.0689659640193
exponential,35,10000,8130,0.00037709157913923264,0.00037728159804828465,0.00037745436603438325,0.00043775651457857466,2.2668453311780468e-05,66.95742002129555,3.129338286817074,77.154889754951
