condition_id,method,bit_width,seed,dataset,layer,head,normalized_key_mse,original_key_mse,original_key_relative_mse
learned_b4_s29,learned,4,29,wikitext,31,7,6.571806443389505e-05,0.025780712254345417,0.00839628812932015
learned_b4_s29,learned,4,29,tinystories,0,0,5.1069550863758195e-05,0.02097662352025509,0.006554326125907772
learned_b4_s29,learned,4,29,tinystories,0,1,5.348224203771679e-05,0.017439820803701878,0.006943328001459707
learned_b4_s29,learned,4,29,tinystories,0,2,5.2232976486266125e-05,0.014956832863390446,0.0064098181430635335
learned_b4_s29,learned,4,29,tinystories,0,3,5.3046126595290843e-05,0.009705769130960107,0.006820975837657327
learned_b4_s29,learned,4,29,tinystories,0,4,5.3423073040903546e-05,0.009603193029761314,0.006764715511558305
learned_b4_s29,learned,4,29,tinystories,0,5,5.17352100359858e-05,0.01129445736296475,0.006747290160434304
learned_b4_s29,learned,4,29,tinystories,0,6,5.3325168664741796e-05,0.026061007287353277,0.007141094719734287
learned_b4_s29,learned,4,29,tinystories,0,7,4.906556387140881e-05,0.011153447907418013,0.006621921291208054
learned_b4_s29,learned,4,29,tinystories,1,0,6.266926720854826e-05,0.0354605745524168,0.008010865993564912
learned_b4_s29,learned,4,29,tinystories,1,1,6.325332105916459e-05,0.040766227059066296,0.008091052222700049
learned_b4_s29,learned,4,29,tinystories,1,2,5.5101422731240746e-05,0.02978552645072341,0.0070310972951832425
learned_b4_s29,learned,4,29,tinystories,1,3,6.3783758378122e-05,0.032536506187170744,0.008128090631825671
learned_b4_s29,learned,4,29,tinystories,1,4,6.221761759661604e-05,0.050620825961232185,0.007947744891638351
learned_b4_s29,learned,4,29,tinystories,1,5,6.258583925955463e-05,0.03901111613959074,0.008006426910485098
learned_b4_s29,learned,4,29,tinystories,1,6,6.238545574888121e-05,0.03716657496988773,0.00796297201985973
learned_b4_s29,learned,4,29,tinystories,1,7,6.329510870273225e-05,0.03197807027027011,0.008095844244302576
learned_b4_s29,learned,4,29,tinystories,2,0,6.546263648488093e-05,0.04208093509078026,0.008383211644726232
learned_b4_s29,learned,4,29,tinystories,2,1,6.273764847719576e-05,0.041319653391838074,0.008030302942546098
learned_b4_s29,learned,4,29,tinystories,2,2,6.46903117740294e-05,0.04205641709268093,0.00828784224853322
learned_b4_s29,learned,4,29,tinystories,2,3,6.577428757736925e-05,0.0362429479137063,0.008419177632066748
learned_b4_s29,learned,4,29,tinystories,2,4,6.439553180825897e-05,0.0315619339235127,0.008249420991342508
learned_b4_s29,learned,4,29,tinystories,2,5,6.70265235385159e-05,0.029406354762613773,0.008582805051254657
learned_b4_s29,learned,4,29,tinystories,2,6,6.525754361064173e-05,0.040231392718851566,0.00836004492405877
learned_b4_s29,learned,4,29,tinystories,2,7,6.367517926264554e-05,0.04778712335973978,0.008153197814360792
learned_b4_s29,learned,4,29,tinystories,3,0,6.43020321149379e-05,0.036328867077827454,0.00821867554994211
learned_b4_s29,learned,4,29,tinystories,3,1,6.474722977145575e-05,0.03380929119884968,0.00829256508329731
learned_b4_s29,learned,4,29,tinystories,3,2,6.341027437883895e-05,0.042353563010692596,0.008115013831757
learned_b4_s29,learned,4,29,tinystories,3,3,6.38489600532921e-05,0.04001021757721901,0.00818644375116316
learned_b4_s29,learned,4,29,tinystories,3,4,6.369652874127496e-05,0.04332163091748953,0.008146008232830987
learned_b4_s29,learned,4,29,tinystories,3,5,6.421650687116198e-05,0.02541107963770628,0.008210020228812911
learned_b4_s29,learned,4,29,tinystories,3,6,6.446433508244809e-05,0.0327788800932467,0.008248482207566776
learned_b4_s29,learned,4,29,tinystories,3,7,6.333228884614073e-05,0.043125201016664505,0.008107535305311584
learned_b4_s29,learned,4,29,tinystories,4,0,6.466412742156535e-05,0.027900963090360165,0.008258297770145471
learned_b4_s29,learned,4,29,tinystories,4,1,6.38680394331459e-05,0.04533418361097574,0.0081797179696841
learned_b4_s29,learned,4,29,tinystories,4,2,6.353606841003057e-05,0.03803278971463442,0.008142350413016546
learned_b4_s29,learned,4,29,tinystories,4,3,6.302963629423175e-05,0.05136843025684357,0.008067730142869775
learned_b4_s29,learned,4,29,tinystories,4,4,6.452114757848904e-05,0.04342467896640301,0.00825398165885376
learned_b4_s29,learned,4,29,tinystories,4,5,6.354012293741107e-05,0.031123350840061903,0.008131597456226745
learned_b4_s29,learned,4,29,tinystories,4,6,6.379440856107976e-05,0.03891470097005367,0.008169772096288738
learned_b4_s29,learned,4,29,tinystories,4,7,6.37171215203125e-05,0.03695991821587086,0.008141813408536978
learned_b4_s29,learned,4,29,tinystories,5,0,6.414302151824813e-05,0.042073652148246765,0.008208117115205688
learned_b4_s29,learned,4,29,tinystories,5,1,6.512323489005212e-05,0.04570618364959955,0.008338111901363597
learned_b4_s29,learned,4,29,tinystories,5,2,6.722393482050393e-05,0.03664936684072018,0.008625613678260612
learned_b4_s29,learned,4,29,tinystories,5,3,6.32288574706763e-05,0.03997757472097874,0.008089300831155161
learned_b4_s29,learned,4,29,tinystories,5,4,6.527456753246952e-05,0.03879508934915066,0.008331272430963474
learned_b4_s29,learned,4,29,tinystories,5,5,6.378233592840843e-05,0.030761410016566515,0.008155835718232087
learned_b4_s29,learned,4,29,tinystories,5,6,6.239018512133043e-05,0.04336742032319307,0.007984749224120749
learned_b4_s29,learned,4,29,tinystories,5,7,6.373315773089416e-05,0.04237286560237408,0.008155686902810539
learned_b4_s29,learned,4,29,tinystories,6,0,6.435343675548211e-05,0.0363425612449646,0.008233213811861045
learned_b4_s29,learned,4,29,tinystories,6,1,6.413229857571423e-05,0.04684123955667019,0.008203832347602
learned_b4_s29,learned,4,29,tinystories,6,2,6.3731331465533e-05,0.049391075037419796,0.008156549882336848
learned_b4_s29,learned,4,29,tinystories,6,3,6.345565998344682e-05,0.04055458586663008,0.008118012080343465
learned_b4_s29,learned,4,29,tinystories,6,4,6.339830179058481e-05,0.043865764513611794,0.008113237427275306
learned_b4_s29,learned,4,29,tinystories,6,5,6.412643051589839e-05,0.04399122577160597,0.008188046972522853
learned_b4_s29,learned,4,29,tinystories,6,6,6.494041008409113e-05,0.032410272397100925,0.008304556878786572
learned_b4_s29,learned,4,29,tinystories,6,7,6.504894918180071e-05,0.044391484931111336,0.008322964139260631
learned_b4_s29,learned,4,29,tinystories,7,0,6.462810415541753e-05,0.04444739501923323,0.008262248970979845
learned_b4_s29,learned,4,29,tinystories,7,1,6.342963388306089e-05,0.04446273762732744,0.008114953717593966
learned_b4_s29,learned,4,29,tinystories,7,2,6.424157800211105e-05,0.053475276567041874,0.008221794392032352
learned_b4_s29,learned,4,29,tinystories,7,3,6.36338081676513e-05,0.05043737217783928,0.008135694905276117
learned_b4_s29,learned,4,29,tinystories,7,4,6.425602623494342e-05,0.05183935444802046,0.00821052489009932
learned_b4_s29,learned,4,29,tinystories,7,5,6.530285827466287e-05,0.034613664261996746,0.008352476147039016
learned_b4_s29,learned,4,29,tinystories,7,6,6.505188503069803e-05,0.04812886752188206,0.008319452504927008
learned_b4_s29,learned,4,29,tinystories,7,7,6.371417839545757e-05,0.048072305507957935,0.008153235945085251
learned_b4_s29,learned,4,29,tinystories,8,0,6.540412505273707e-05,0.042365044355392456,0.008364168888623198
learned_b4_s29,learned,4,29,tinystories,8,1,6.365603258018382e-05,0.03379345778375864,0.008143880461622425
learned_b4_s29,learned,4,29,tinystories,8,2,6.676564407825936e-05,0.04876235779374838,0.008525848961463712
learned_b4_s29,learned,4,29,tinystories,8,3,6.533620944537688e-05,0.047453117556869984,0.008360954977134667
learned_b4_s29,learned,4,29,tinystories,8,4,6.473368011938874e-05,0.03772017639130354,0.00827411944185818
learned_b4_s29,learned,4,29,tinystories,8,5,6.293364822340664e-05,0.03646337427198887,0.008050390056837562
learned_b4_s29,learned,4,29,tinystories,8,6,6.48986897431314e-05,0.04257603082805872,0.008269297756393203
learned_b4_s29,learned,4,29,tinystories,8,7,6.650257637375034e-05,0.0495336577296257,0.008501093155243982
learned_b4_s29,learned,4,29,tinystories,9,0,6.671243318123743e-05,0.04930034186691046,0.008509265242039784
learned_b4_s29,learned,4,29,tinystories,9,1,6.384264088410418e-05,0.021494982298463583,0.008162681276682278
learned_b4_s29,learned,4,29,tinystories,9,2,6.301088615146e-05,0.048694394528865814,0.00806738738451565
learned_b4_s29,learned,4,29,tinystories,9,3,6.650517570960801e-05,0.04017325397580862,0.008495962932324904
learned_b4_s29,learned,4,29,tinystories,9,4,6.557503002113663e-05,0.04074735566973686,0.008344207926804336
learned_b4_s29,learned,4,29,tinystories,9,5,6.47409960947698e-05,0.036602419801056385,0.008270506044919988
learned_b4_s29,learned,4,29,tinystories,9,6,6.530384052894078e-05,0.03954296000301838,0.008342759172761234
learned_b4_s29,learned,4,29,tinystories,9,7,6.621752436331008e-05,0.04162467457354069,0.008462354888627599
learned_b4_s29,learned,4,29,tinystories,10,0,6.67683834763011e-05,0.04368557035923004,0.008545654950290842
learned_b4_s29,learned,4,29,tinystories,10,1,6.526539073092863e-05,0.027239810209721327,0.00834725164877644
learned_b4_s29,learned,4,29,tinystories,10,2,6.446812403737567e-05,0.03344248095527291,0.00824913251189289
learned_b4_s29,learned,4,29,tinystories,10,3,6.539174501085654e-05,0.03319722507148981,0.008365281044294142
learned_b4_s29,learned,4,29,tinystories,10,4,6.7459128331393e-05,0.045709606260061264,0.00863280425245344
learned_b4_s29,learned,4,29,tinystories,10,5,6.492896318377461e-05,0.049462080001831055,0.008283397202629059
learned_b4_s29,learned,4,29,tinystories,10,6,6.574229337275028e-05,0.044504350051283836,0.00837760618190578
learned_b4_s29,learned,4,29,tinystories,10,7,6.6040500314557e-05,0.05044502392411232,0.008446888897609754
learned_b4_s29,learned,4,29,tinystories,11,0,6.57114687783178e-05,0.04037659242749214,0.008380870178211833
learned_b4_s29,learned,4,29,tinystories,11,1,6.65828392811818e-05,0.039709413424134254,0.008521736709958998
learned_b4_s29,learned,4,29,tinystories,11,2,6.448695239669178e-05,0.041438604705035686,0.00824484945525067
learned_b4_s29,learned,4,29,tinystories,11,3,6.601760469493456e-05,0.03846686240285635,0.008438824616332163
learned_b4_s29,learned,4,29,tinystories,11,4,6.379349724738859e-05,0.04247495345771313,0.008153753059152868
learned_b4_s29,learned,4,29,tinystories,11,5,6.599502194148954e-05,0.03302671015262604,0.008443542165035475
learned_b4_s29,learned,4,29,tinystories,11,6,6.524386481032707e-05,0.045646063052117825,0.008330743133820904
learned_b4_s29,learned,4,29,tinystories,11,7,6.534060412377585e-05,0.03123318264260888,0.008336613344053187
learned_b4_s29,learned,4,29,tinystories,12,0,6.402998587873299e-05,0.04181897547096014,0.008186415319431761
learned_b4_s29,learned,4,29,tinystories,12,1,6.474793553934433e-05,0.04348970204591751,0.008283308889548454
learned_b4_s29,learned,4,29,tinystories,12,2,6.509763807116542e-05,0.03729800786823034,0.008324842298984461
learned_b4_s29,learned,4,29,tinystories,12,3,6.441279947466683e-05,0.03489130735397339,0.00823895817549875
learned_b4_s29,learned,4,29,tinystories,12,4,6.354631841531955e-05,0.047821384854614735,0.008119201584646992
learned_b4_s29,learned,4,29,tinystories,12,5,6.373487849486992e-05,0.04233265481889248,0.00815574156383646
learned_b4_s29,learned,4,29,tinystories,12,6,6.377899444487412e-05,0.04804147221148014,0.008154942483425479
learned_b4_s29,learned,4,29,tinystories,12,7,6.431585461541545e-05,0.04344159085303545,0.00822194443568284
learned_b4_s29,learned,4,29,tinystories,13,0,6.836533793830313e-05,0.041521646082401276,0.00872272164919228
learned_b4_s29,learned,4,29,tinystories,13,1,6.727492655045353e-05,0.03702140413224697,0.008604161049956949
learned_b4_s29,learned,4,29,tinystories,13,2,6.825706987001467e-05,0.04533771798014641,0.008717374940897847
learned_b4_s29,learned,4,29,tinystories,13,3,6.693342220387422e-05,0.04183756932616234,0.0085404054458434
learned_b4_s29,learned,4,29,tinystories,13,4,6.66822052153293e-05,0.04437255859375,0.0085308884769177
learned_b4_s29,learned,4,29,tinystories,13,5,6.685201333311852e-05,0.03808797709643841,0.008545788656557708
learned_b4_s29,learned,4,29,tinystories,13,6,6.648868838965427e-05,0.0341319190338254,0.008502021412054986
learned_b4_s29,learned,4,29,tinystories,13,7,6.497337199107278e-05,0.035890741273760796,0.008308788392669063
learned_b4_s29,learned,4,29,tinystories,14,0,6.645973371632863e-05,0.045729720033705235,0.008466657065288343
learned_b4_s29,learned,4,29,tinystories,14,1,6.726532592438161e-05,0.04485201556235552,0.008591755392665802
learned_b4_s29,learned,4,29,tinystories,14,2,6.303153168119024e-05,0.043706851080060005,0.008066801397130712
learned_b4_s29,learned,4,29,tinystories,14,3,6.678977115370799e-05,0.04942430928349495,0.008545065940993496
learned_b4_s29,learned,4,29,tinystories,14,4,6.558372842846438e-05,0.039754850789904594,0.00838853621342179
learned_b4_s29,learned,4,29,tinystories,14,5,6.674590440525208e-05,0.04493887070566416,0.008550776331589719
learned_b4_s29,learned,4,29,tinystories,14,6,6.389165901055094e-05,0.043763455003499985,0.00817483555555694
learned_b4_s29,learned,4,29,tinystories,14,7,6.824640695413109e-05,0.04067906364798546,0.008750753995728593
learned_b4_s29,learned,4,29,tinystories,15,0,6.690644295304082e-05,0.03450763877481222,0.008556582599837222
learned_b4_s29,learned,4,29,tinystories,15,1,6.36487893643789e-05,0.05210983566939831,0.008144276840827804
learned_b4_s29,learned,4,29,tinystories,15,2,6.511277751997113e-05,0.041208481416106224,0.008325980502667621
learned_b4_s29,learned,4,29,tinystories,15,3,6.461323573603295e-05,0.045600119046866894,0.008262862072283512
learned_b4_s29,learned,4,29,tinystories,15,4,6.699629739159718e-05,0.022325090132653713,0.008572347955962064
learned_b4_s29,learned,4,29,tinystories,15,5,6.556595326401293e-05,0.044449497014284134,0.008365024389109061
learned_b4_s29,learned,4,29,tinystories,15,6,6.521158502437174e-05,0.04467016737908125,0.008333037162476273
learned_b4_s29,learned,4,29,tinystories,15,7,6.538064917549491e-05,0.04041251167654991,0.008365174893384985
learned_b4_s29,learned,4,29,tinystories,16,0,6.535188913403545e-05,0.047450773417949677,0.00835533325913758
learned_b4_s29,learned,4,29,tinystories,16,1,6.459083851950709e-05,0.04352744296193123,0.008251795499146243
learned_b4_s29,learned,4,29,tinystories,16,2,6.501994539576117e-05,0.04886956978589296,0.00829424587207426
learned_b4_s29,learned,4,29,tinystories,16,3,6.306461546046194e-05,0.04635906405746937,0.008064307077892782
learned_b4_s29,learned,4,29,tinystories,16,4,6.564308023371268e-05,0.03649040125310421,0.008390000589842034
learned_b4_s29,learned,4,29,tinystories,16,5,6.522327748825774e-05,0.04468150436878204,0.008350166080731334
learned_b4_s29,learned,4,29,tinystories,16,6,6.655147080891766e-05,0.0511819776147604,0.008510258359634107
learned_b4_s29,learned,4,29,tinystories,16,7,6.344078246911522e-05,0.041091336868703365,0.008119886991884168
learned_b4_s29,learned,4,29,tinystories,17,0,6.574565850314684e-05,0.04559070523828268,0.008387125096488356
learned_b4_s29,learned,4,29,tinystories,17,1,6.476196176663507e-05,0.04095982387661934,0.008279262221478782
learned_b4_s29,learned,4,29,tinystories,17,2,6.41331025690306e-05,0.0263938931748271,0.008196876486358888
learned_b4_s29,learned,4,29,tinystories,17,3,6.391476199496537e-05,0.03468386270105839,0.008152957289277653
learned_b4_s29,learned,4,29,tinystories,17,4,6.487182690761983e-05,0.02337069809436798,0.008291885563149035
learned_b4_s29,learned,4,29,tinystories,17,5,6.617677718168125e-05,0.04032912664115429,0.008465745488068952
learned_b4_s29,learned,4,29,tinystories,17,6,6.65358948026551e-05,0.041201554238796234,0.008498974623250244
learned_b4_s29,learned,4,29,tinystories,17,7,6.653212585661095e-05,0.04916617088019848,0.008487412993033475
learned_b4_s29,learned,4,29,tinystories,18,0,6.548935925820842e-05,0.043164148926734924,0.008362570073369208
learned_b4_s29,learned,4,29,tinystories,18,1,6.522672265418805e-05,0.03690637741237879,0.008348148510613858
learned_b4_s29,learned,4,29,tinystories,18,2,6.578572174475994e-05,0.04634777270257473,0.008407606239818604
learned_b4_s29,learned,4,29,tinystories,18,3,6.45170221105218e-05,0.040785450488328934,0.008250592195725113
learned_b4_s29,learned,4,29,tinystories,18,4,6.474149631685577e-05,0.038212740793824196,0.008269305433241456
learned_b4_s29,learned,4,29,tinystories,18,5,6.715341623930726e-05,0.03821061924099922,0.008604524409856155
learned_b4_s29,learned,4,29,tinystories,18,6,6.425069113902282e-05,0.04835588578134775,0.008226666644340908
learned_b4_s29,learned,4,29,tinystories,18,7,6.513670996355359e-05,0.04685777518898249,0.008342254692078452
learned_b4_s29,learned,4,29,tinystories,19,0,6.630077587033156e-05,0.032856547739356756,0.008479238085653961
learned_b4_s29,learned,4,29,tinystories,19,1,6.509209742944222e-05,0.025517849251627922,0.008328073679438669
learned_b4_s29,learned,4,29,tinystories,19,2,6.617802682740148e-05,0.050615414045751095,0.008455530692787646
learned_b4_s29,learned,4,29,tinystories,19,3,6.703231156279799e-05,0.0319198127835989,0.008573985883234683
learned_b4_s29,learned,4,29,tinystories,19,4,6.527330515382346e-05,0.02686108509078622,0.008347180834646908
learned_b4_s29,learned,4,29,tinystories,19,5,6.453909918491263e-05,0.03758883476257324,0.008256728594356883
learned_b4_s29,learned,4,29,tinystories,19,6,6.396230492100585e-05,0.044835224747657776,0.008174037225201458
learned_b4_s29,learned,4,29,tinystories,19,7,6.420488534786273e-05,0.03564331494271755,0.008204145359511866
learned_b4_s29,learned,4,29,tinystories,20,0,6.613193545490503e-05,0.04112643748521805,0.008454162623091841
learned_b4_s29,learned,4,29,tinystories,20,1,6.433657108573243e-05,0.026680526789277792,0.00819503387654749
learned_b4_s29,learned,4,29,tinystories,20,2,6.547988232341595e-05,0.04179521556943655,0.008383490590778333
learned_b4_s29,learned,4,29,tinystories,20,3,6.601656059501693e-05,0.03549582092091441,0.008437345807820946
learned_b4_s29,learned,4,29,tinystories,20,4,6.421311445592437e-05,0.03236053744331002,0.008216063116117082
learned_b4_s29,learned,4,29,tinystories,20,5,6.624724301218521e-05,0.04075209703296423,0.008474612685072463
learned_b4_s29,learned,4,29,tinystories,20,6,6.635195313720033e-05,0.03702334687113762,0.008500875510597616
learned_b4_s29,learned,4,29,tinystories,20,7,6.605532507819589e-05,0.04255261830985546,0.00844280715141297
learned_b4_s29,learned,4,29,tinystories,21,0,6.680297519778833e-05,0.04289254918694496,0.008538195943872152
learned_b4_s29,learned,4,29,tinystories,21,1,6.365589251799975e-05,0.04013352561742067,0.00814696022528593
learned_b4_s29,learned,4,29,tinystories,21,2,6.583226786460727e-05,0.04621087480336428,0.008406266246490964
learned_b4_s29,learned,4,29,tinystories,21,3,6.487410792033188e-05,0.04994498658925295,0.008287897463594538
learned_b4_s29,learned,4,29,tinystories,21,4,6.371382551151328e-05,0.039957729168236256,0.008136421841604936
learned_b4_s29,learned,4,29,tinystories,21,5,6.627774200751446e-05,0.02484461199492216,0.008458030808654928
learned_b4_s29,learned,4,29,tinystories,21,6,6.57605105516268e-05,0.05217206850647926,0.008409491064910377
learned_b4_s29,learned,4,29,tinystories,21,7,6.656808909610845e-05,0.024971668142825365,0.008507331909684763
learned_b4_s29,learned,4,29,tinystories,22,0,6.652305091847666e-05,0.030285721644759178,0.008495607364169206
learned_b4_s29,learned,4,29,tinystories,22,1,6.33328872936545e-05,0.03851381316781044,0.0080989502423263
learned_b4_s29,learned,4,29,tinystories,22,2,6.568253411387559e-05,0.049395241774618626,0.008399592932784193
learned_b4_s29,learned,4,29,tinystories,22,3,6.643352571700234e-05,0.03738558758050203,0.00849053151691794
learned_b4_s29,learned,4,29,tinystories,22,4,6.473325811384711e-05,0.03998393565416336,0.0082890240090889
learned_b4_s29,learned,4,29,tinystories,22,5,6.522456715174485e-05,0.03663570526987314,0.008343105251972321
learned_b4_s29,learned,4,29,tinystories,22,6,6.524879427161068e-05,0.04307643976062536,0.008345244933628706
learned_b4_s29,learned,4,29,tinystories,22,7,6.560346628248226e-05,0.03505002846941352,0.008386870440320687
learned_b4_s29,learned,4,29,tinystories,23,0,6.371502058755141e-05,0.03692719805985689,0.008141731455423013
learned_b4_s29,learned,4,29,tinystories,23,1,6.570147525053471e-05,0.02618084056302905,0.008388606578349552
learned_b4_s29,learned,4,29,tinystories,23,2,6.54113227938069e-05,0.04180885758250952,0.008360782806987222
learned_b4_s29,learned,4,29,tinystories,23,3,6.517172550957184e-05,0.03495478816330433,0.00832381890237369
learned_b4_s29,learned,4,29,tinystories,23,4,6.457788003899623e-05,0.041473506949841976,0.008258870453594443
learned_b4_s29,learned,4,29,tinystories,23,5,6.551511978614144e-05,0.038807845674455166,0.008361156885281756
learned_b4_s29,learned,4,29,tinystories,23,6,6.480221964011434e-05,0.04122030921280384,0.008271097338866327
learned_b4_s29,learned,4,29,tinystories,23,7,6.368809590640012e-05,0.0415966147556901,0.008148203459478602
learned_b4_s29,learned,4,29,tinystories,24,0,6.424147431971505e-05,0.04452888574451208,0.00821039117276608
learned_b4_s29,learned,4,29,tinystories,24,1,6.365685840137303e-05,0.03725228272378445,0.00812668712021002
learned_b4_s29,learned,4,29,tinystories,24,2,6.324749301711563e-05,0.03596973605453968,0.008098984446974504
learned_b4_s29,learned,4,29,tinystories,24,3,6.355831646942534e-05,0.04089029040187597,0.008125472608843097
learned_b4_s29,learned,4,29,tinystories,24,4,6.536087130371016e-05,0.030421237461268902,0.008340583045261613
learned_b4_s29,learned,4,29,tinystories,24,5,6.633706834691111e-05,0.03377016447484493,0.008467220500324734
learned_b4_s29,learned,4,29,tinystories,24,6,6.632529039052315e-05,0.03515427839010954,0.008488292587270683
learned_b4_s29,learned,4,29,tinystories,24,7,6.363727152347565e-05,0.04174940474331379,0.008136891238510094
learned_b4_s29,learned,4,29,tinystories,25,0,6.391285205609165e-05,0.028328864835202694,0.00816540404465571
learned_b4_s29,learned,4,29,tinystories,25,1,6.65738589304965e-05,0.028425790835171938,0.008502321732406838
learned_b4_s29,learned,4,29,tinystories,25,2,6.354899596772157e-05,0.042693568393588066,0.008124488178124074
learned_b4_s29,learned,4,29,tinystories,25,3,6.636772741330788e-05,0.026516464073210955,0.008471816540857128
learned_b4_s29,learned,4,29,tinystories,25,4,6.485859194071963e-05,0.05299588292837143,0.008288654842339592
learned_b4_s29,learned,4,29,tinystories,25,5,6.21318777120905e-05,0.051023599691689014,0.007955398166894325
learned_b4_s29,learned,4,29,tinystories,25,6,6.334810132102575e-05,0.04329777043312788,0.008093495803942693
learned_b4_s29,learned,4,29,tinystories,25,7,6.309166019491386e-05,0.04239548370242119,0.008064674979322936
learned_b4_s29,learned,4,29,tinystories,26,0,6.535312422784045e-05,0.04060662258416414,0.008354951387594371
learned_b4_s29,learned,4,29,tinystories,26,1,6.395925993274432e-05,0.034209633246064186,0.008169295117644672
learned_b4_s29,learned,4,29,tinystories,26,2,6.493635555671062e-05,0.038574911653995514,0.00831318672976324
learned_b4_s29,learned,4,29,tinystories,26,3,6.533538544317707e-05,0.03477972187101841,0.008356284410728958
learned_b4_s29,learned,4,29,tinystories,26,4,6.42633549432503e-05,0.047513035126030445,0.008211368207726433
learned_b4_s29,learned,4,29,tinystories,26,5,6.392584327841178e-05,0.04629928059875965,0.008179370721831572
learned_b4_s29,learned,4,29,tinystories,26,6,6.469084473792464e-05,0.045316084288060665,0.008257698553992604
learned_b4_s29,learned,4,29,tinystories,26,7,6.565564763150178e-05,0.03544678632169962,0.00838708737942877
learned_b4_s29,learned,4,29,tinystories,27,0,6.421018224500585e-05,0.040357235819101334,0.008208150519041377
learned_b4_s29,learned,4,29,tinystories,27,1,6.623068838962354e-05,0.03122702334076166,0.008469444618633847
learned_b4_s29,learned,4,29,tinystories,27,2,6.364281580317765e-05,0.044337090104818344,0.008137634356314406
learned_b4_s29,learned,4,29,tinystories,27,3,6.301610301306937e-05,0.03319848235696554,0.008055132671586132
learned_b4_s29,learned,4,29,tinystories,27,4,6.5027859818656e-05,0.04928063694387674,0.008297530968820908
learned_b4_s29,learned,4,29,tinystories,27,5,6.546097392856609e-05,0.02875843597576022,0.008375813940336391
learned_b4_s29,learned,4,29,tinystories,27,6,6.393047624442261e-05,0.03866246622055769,0.008177755965721957
learned_b4_s29,learned,4,29,tinystories,27,7,6.429938002838753e-05,0.033225508872419596,0.008224437346383314
learned_b4_s29,learned,4,29,tinystories,28,0,6.51931968604913e-05,0.04653426632285118,0.008321330022816216
learned_b4_s29,learned,4,29,tinystories,28,1,6.276206295297015e-05,0.04118499159812927,0.008032952929677496
learned_b4_s29,learned,4,29,tinystories,28,2,6.43653329461813e-05,0.04208437632769346,0.008224912581744877
learned_b4_s29,learned,4,29,tinystories,28,3,6.532933548442088e-05,0.029350236989557743,0.008363263097773467
learned_b4_s29,learned,4,29,tinystories,28,4,6.46928274363745e-05,0.04639645013958216,0.008254237262950943
learned_b4_s29,learned,4,29,tinystories,28,5,6.572348866029643e-05,0.04937652125954628,0.008401464654005425
learned_b4_s29,learned,4,29,tinystories,28,6,6.475695772678591e-05,0.03316832194104791,0.008274182500451869
learned_b4_s29,learned,4,29,tinystories,28,7,6.465837577707134e-05,0.04032895993441343,0.008269073630010546
learned_b4_s29,learned,4,29,tinystories,29,0,6.514372762467247e-05,0.03576313145458698,0.008322826299849954
learned_b4_s29,learned,4,29,tinystories,29,1,6.302333167695906e-05,0.045353394001722336,0.008061819622380223
learned_b4_s29,learned,4,29,tinystories,29,2,6.548697274411097e-05,0.045470877550542355,0.00836785761353828
learned_b4_s29,learned,4,29,tinystories,29,3,6.345484325720463e-05,0.04252099525183439,0.008106806455770249
learned_b4_s29,learned,4,29,tinystories,29,4,6.522288458654657e-05,0.03192360233515501,0.008343678190397831
learned_b4_s29,learned,4,29,tinystories,29,5,6.567621676367708e-05,0.025369793176651,0.008406205899880328
learned_b4_s29,learned,4,29,tinystories,29,6,6.056666643416975e-05,0.08152417466044426,0.007744098741971014
learned_b4_s29,learned,4,29,tinystories,29,7,6.47009292151779e-05,0.04917844384908676,0.008271130656772449
learned_b4_s29,learned,4,29,tinystories,30,0,6.546280928887427e-05,0.040615422651171684,0.008347001594816036
learned_b4_s29,learned,4,29,tinystories,30,1,6.445768849516753e-05,0.045251477509737015,0.008237181422079371
learned_b4_s29,learned,4,29,tinystories,30,2,6.586535710084718e-05,0.03720454405993223,0.008420290352515337
learned_b4_s29,learned,4,29,tinystories,30,3,6.573466635018121e-05,0.03340925835072994,0.008386941457085531
learned_b4_s29,learned,4,29,tinystories,30,4,6.538129855471198e-05,0.03096005041152239,0.008353956785794115
learned_b4_s29,learned,4,29,tinystories,30,5,6.547934935952071e-05,0.03556293109431863,0.00835917608722028
learned_b4_s29,learned,4,29,tinystories,30,6,6.596387538593262e-05,0.04538092389702797,0.008423750715315441
learned_b4_s29,learned,4,29,tinystories,30,7,6.643887900281698e-05,0.03035058733075857,0.008492296749472886
learned_b4_s29,learned,4,29,tinystories,31,0,6.344096254906617e-05,0.05109096597880125,0.00812279814947684
learned_b4_s29,learned,4,29,tinystories,31,1,6.498427683254704e-05,0.041904134675860405,0.0083241241896812
learned_b4_s29,learned,4,29,tinystories,31,2,6.357576967275236e-05,0.048332334496080875,0.008131955896052505
learned_b4_s29,learned,4,29,tinystories,31,3,6.377400313795079e-05,0.04406524356454611,0.00815442338980296
learned_b4_s29,learned,4,29,tinystories,31,4,6.473890425695572e-05,0.02570338686928153,0.008271117572842029
learned_b4_s29,learned,4,29,tinystories,31,5,6.496863352367654e-05,0.02875399822369218,0.008311286846646905
learned_b4_s29,learned,4,29,tinystories,31,6,6.346186455630232e-05,0.03990091383457184,0.008120331583782244
learned_b4_s29,learned,4,29,tinystories,31,7,6.59063080092892e-05,0.027115114498883486,0.008439229781327072
random_b4_s43,random,4,43,wikitext,0,0,6.702807513647713e-05,0.02698818501085043,0.008582956019465916
