bit_width,seed,condition,layer,head,wikitext_validation_normalized_key_mse,relative_change_vs_random
3,43,selected_horizon,25,0,0.00021497106263268506,-0.31176676857424496
3,43,selected_horizon,25,1,0.00021841599482286256,-0.13875711586861383
3,43,selected_horizon,25,2,0.000219864703467465,-0.092775842952486
3,43,selected_horizon,25,3,0.00020756696903845295,-0.2198179533828585
3,43,selected_horizon,25,4,0.00022546602667716797,-0.06273081224446465
3,43,selected_horizon,25,5,0.00019710944707185263,-0.15932870914488872
3,43,selected_horizon,25,6,0.00022894071662449278,-0.19919944051769864
3,43,selected_horizon,25,7,0.0002143423071174766,-0.1395395201028464
3,43,selected_horizon,26,0,0.00022848486514703836,-0.12927100108231387
3,43,selected_horizon,26,1,0.0002120001036018948,-0.20439857315271676
3,43,selected_horizon,26,2,0.00020803661300305976,-0.18690035419983153
3,43,selected_horizon,26,3,0.00020797376328118844,-0.2127575564348062
3,43,selected_horizon,26,4,0.00022273540253081592,-0.1487693841312757
3,43,selected_horizon,26,5,0.00021710367491323268,-0.22159170223615532
3,43,selected_horizon,26,6,0.00022583936970477225,-0.1352674952127393
3,43,selected_horizon,26,7,0.00022400590387405828,-0.10205206381748572
3,43,selected_horizon,27,0,0.0002279685540997889,-0.06473441887525025
3,43,selected_horizon,27,1,0.00021390705569501733,-0.2578938069908131
3,43,selected_horizon,27,2,0.00021814999763591914,-0.10245239115669465
3,43,selected_horizon,27,3,0.00020477204179769615,-0.2699606750824634
3,43,selected_horizon,27,4,0.00022408628501580097,-0.09833673503167766
3,43,selected_horizon,27,5,0.0002116217738148407,-0.22760237574926825
3,43,selected_horizon,27,6,0.00022481547421193682,-0.10851325150098402
3,43,selected_horizon,27,7,0.00021846260460733902,-0.16611931794176643
3,43,selected_horizon,28,0,0.00022323688426695298,-0.18034963762833467
3,43,selected_horizon,28,1,0.0002176005664296099,-0.1426616794194243
3,43,selected_horizon,28,2,0.00021704303708247608,-0.13280471275397035
3,43,selected_horizon,28,3,0.0002122130435964209,-0.125245799634892
3,43,selected_horizon,28,4,0.00022128610999061493,-0.16288911870446604
3,43,selected_horizon,28,5,0.00022705157061864156,-0.07146964200048754
3,43,selected_horizon,28,6,0.00021684817693312652,-0.19905050702034763
3,43,selected_horizon,28,7,0.000222610637138132,-0.1327940565754065
3,43,selected_horizon,29,0,0.00022930590421310626,-0.23172411707552085
3,43,selected_horizon,29,1,0.0002234614776170929,-0.1129376287854942
3,43,selected_horizon,29,2,0.00022149748201627517,-0.20826852714898825
3,43,selected_horizon,29,3,0.00021444832691486226,-0.14031731839693964
3,43,selected_horizon,29,4,0.0002195249508076813,-0.10100348725535042
3,43,selected_horizon,29,5,0.00022381506641977467,-0.24130466733561098
3,43,selected_horizon,29,6,0.00016377011706936173,-0.44610704782192534
3,43,selected_horizon,29,7,0.0002097061078529805,-0.2355150105982491
3,43,selected_horizon,30,0,0.00022380419704859378,-0.11594946822170167
3,43,selected_horizon,30,1,0.00021051322801213246,-0.21730183309263387
3,43,selected_horizon,30,2,0.00022986389467405388,-0.09080062116998477
3,43,selected_horizon,30,3,0.00020855956699961098,-0.18116581896373338
3,43,selected_horizon,30,4,0.00020490738825174049,-0.14819167055081509
3,43,selected_horizon,30,5,0.00021580391057796078,-0.1882783176011018
3,43,selected_horizon,30,6,0.00022519757021655096,-0.14433128173608234
3,43,selected_horizon,30,7,0.00021395390467660036,-0.17177392943352446
3,43,selected_horizon,31,0,0.00019775365308305481,-0.1622530358884027
3,43,selected_horizon,31,1,0.00019664145202114014,-0.3233028963514588
3,43,selected_horizon,31,2,0.00021934204687568126,-0.26387771922496134
3,43,selected_horizon,31,3,0.00019765949400607497,-0.15887812473522506
3,43,selected_horizon,31,4,0.0002158543429686688,-0.16877775190415148
3,43,selected_horizon,31,5,0.00021750468113168608,-0.146153255507147
3,43,selected_horizon,31,6,0.00019983442143711727,-0.4635872815733976
3,43,selected_horizon,31,7,0.00021785279386676848,-0.16675359228329
3,43,horizon_1000,0,0,0.00010001235568779521,-0.5930519063122185
3,43,horizon_1000,0,1,0.00012511718205132638,-0.4717569871346709
3,43,horizon_1000,0,2,0.0001304729430557927,-0.519179869738355
3,43,horizon_1000,0,3,0.00011246094709349563,-0.5334860326413984
3,43,horizon_1000,0,4,0.00010260256067340379,-0.5934990096365987
3,43,horizon_1000,0,5,0.00010020922582043568,-0.5871650575123197
3,43,horizon_1000,0,6,0.00013348666107049212,-0.4390122634588151
3,43,horizon_1000,0,7,8.2454729181336e-05,-0.6869546377877078
3,43,horizon_1000,1,0,0.00014209181335900212,-0.431643136722654
3,43,horizon_1000,1,1,0.00015201495079963934,-0.6129333190081492
3,43,horizon_1000,1,2,6.983694447626476e-05,-0.7119544838723126
3,43,horizon_1000,1,3,0.00014467170149146114,-0.44286299714176797
3,43,horizon_1000,1,4,0.0001456315967516275,-0.4347746556081278
3,43,horizon_1000,1,5,0.00015605707176291617,-0.4959596711959176
3,43,horizon_1000,1,6,0.00016810288070701063,-0.36620966658418946
3,43,horizon_1000,1,7,0.00015907222677924437,-0.35316745158703183
3,43,horizon_1000,2,0,0.00021180497969908174,-0.13652418349052023
3,43,horizon_1000,2,1,0.00018242685564473504,-0.2522330605313559
3,43,horizon_1000,2,2,0.00021237056898826268,-0.18265109493376216
3,43,horizon_1000,2,3,0.00022932092360861134,-0.09146025757209891
3,43,horizon_1000,2,4,0.000212652772461297,-0.19169660774142389
3,43,horizon_1000,2,5,0.00022344330500345677,-0.14331582455266836
3,43,horizon_1000,2,6,0.00021818298955622595,-0.23772216239563834
3,43,horizon_1000,2,7,0.00020665085321525112,-0.18788414660538885
3,43,horizon_1000,3,0,0.0002071334656648105,-0.17315830322325634
3,43,horizon_1000,3,1,0.00021595828911813442,-0.2512261419016044
3,43,horizon_1000,3,2,0.00019278320542071015,-0.27451934386329785
3,43,horizon_1000,3,3,0.000209392060241953,-0.16840263322075458
3,43,horizon_1000,3,4,0.0001764588596415706,-0.4349869265866357
3,43,horizon_1000,3,5,0.00019833251826639753,-0.19943208330491388
3,43,horizon_1000,3,6,0.0002186469600928831,-0.1399068824257374
3,43,horizon_1000,3,7,0.000185272599082964,-0.28335789915340426
3,43,horizon_1000,4,0,0.00020205864257150097,-0.1961109529419762
3,43,horizon_1000,4,1,0.00020955882155249128,-0.1527187401694768
3,43,horizon_1000,4,2,0.00019452099877526052,-0.23589597669506326
3,43,horizon_1000,4,3,0.00018413353063806426,-0.3918262174049131
3,43,horizon_1000,4,4,0.0002237195694760885,-0.11382849773166613
3,43,horizon_1000,4,5,0.0001975875329662813,-0.2856084245950134
3,43,horizon_1000,4,6,0.0001858363239080063,-0.27604488943192523
3,43,horizon_1000,4,7,0.00021298430965543957,-0.2905451861829151
3,43,horizon_1000,5,0,0.00022307696599455085,-0.07831132910394052
3,43,horizon_1000,5,1,0.00023276600859389873,-0.05887806972303659
3,43,horizon_1000,5,2,0.00021940476835879963,-0.14788150768518118
3,43,horizon_1000,5,3,0.00019983680340374121,-0.191784238744091
3,43,horizon_1000,5,4,0.00021581730015896028,-0.2482674332665003
3,43,horizon_1000,5,5,0.00021504050437215483,-0.13710883000526228
3,43,horizon_1000,5,6,0.00013988562113809166,-0.5273424483350455
3,43,horizon_1000,5,7,0.0002128576697941753,-0.1328235410872478
3,43,horizon_1000,6,0,0.00020299828702263767,-0.2953287984376534
3,43,horizon_1000,6,1,0.00020704885355371516,-0.3111583961964786
3,43,horizon_1000,6,2,0.00020899450737488223,-0.24222577829538933
3,43,horizon_1000,6,3,0.00019727002472791355,-0.4862193790264764
3,43,horizon_1000,6,4,0.00019765087108680746,-0.37770260739796707
3,43,horizon_1000,6,5,0.00020506978853518376,-0.23337100212432316
3,43,horizon_1000,6,6,0.00021147996540094027,-0.17056247138699673
3,43,horizon_1000,6,7,0.0002227241029686411,-0.19257778966056796
3,43,horizon_1000,7,0,0.00021109161571075674,-0.1491747875431422
3,43,horizon_1000,7,1,0.0001976533076231135,-0.20819937655087004
3,43,horizon_1000,7,2,0.00021229328467597952,-0.3067322874785883
3,43,horizon_1000,7,3,0.00020133556699875044,-0.24989143677222586
3,43,horizon_1000,7,4,0.00020280421540519455,-0.18263284994183765
3,43,horizon_1000,7,5,0.00021147445659153163,-0.23947953271687025
3,43,horizon_1000,7,6,0.0002239950390503509,-0.1965644066475578
3,43,horizon_1000,7,7,0.00020279321779526072,-0.19800428169859977
3,43,horizon_1000,8,0,0.000231595498007664,-0.12697060693874654
3,43,horizon_1000,8,1,0.00020169781237200368,-0.29195977806760604
3,43,horizon_1000,8,2,0.0002305761372554116,-0.11584303299346291
3,43,horizon_1000,8,3,0.0002318112146895146,-0.10217267068207649
3,43,horizon_1000,8,4,0.00020018308168801013,-0.40065470519150825
3,43,horizon_1000,8,5,0.00017366317752021132,-0.32156120961354956
3,43,horizon_1000,8,6,0.00021848477626917884,-0.1397546205343831
3,43,horizon_1000,8,7,0.00023579818389407592,-0.11074654268868468
3,43,horizon_1000,9,0,0.00023253133258549497,-0.0777266983912843
3,43,horizon_1000,9,1,0.00018096734947903315,-0.28334302691219915
3,43,horizon_1000,9,2,0.00019824620994768338,-0.3532962970030741
3,43,horizon_1000,9,3,0.00022737348263035528,-0.17703301016226178
3,43,horizon_1000,9,4,0.00023060466992319562,-0.08121763462245754
3,43,horizon_1000,9,5,0.00022315462047117762,-0.2890436313787033
3,43,horizon_1000,9,6,0.0002235438114439603,-0.27594407250587516
3,43,horizon_1000,9,7,0.00023173613499238854,-0.10225153830808657
3,43,horizon_1000,10,0,0.00023669023994443705,-0.07970551260574547
3,43,horizon_1000,10,1,0.00021671701415471034,-0.11468536705417465
3,43,horizon_1000,10,2,0.0002086254471578286,-0.21375553708671746
3,43,horizon_1000,10,3,0.00022545556112163467,-0.11087337917978463
3,43,horizon_1000,10,4,0.00023304369642573874,-0.11190119772153323
3,43,horizon_1000,10,5,0.00022908915707375854,-0.12811577844923966
3,43,horizon_1000,10,6,0.00021615780406136764,-0.22555209501325557
3,43,horizon_1000,10,7,0.000218125823266746,-0.17060394485519106
3,43,horizon_1000,11,0,0.00022655042084807064,-0.09113357672583985
3,43,horizon_1000,11,1,0.00023352416155830724,-0.08369178596167558
3,43,horizon_1000,11,2,0.00021980479687044863,-0.11505262461096201
3,43,horizon_1000,11,3,0.00023147047886595828,-0.14229945378344996
3,43,horizon_1000,11,4,0.00020727121409436222,-0.30245199466702943
3,43,horizon_1000,11,5,0.0002304560966877034,-0.15722020652274546
3,43,horizon_1000,11,6,0.00022897416238265578,-0.10225635334505578
3,43,horizon_1000,11,7,0.00022238842848310014,-0.12125954986342595
3,43,horizon_1000,12,0,0.00019451136995485285,-0.2271022922080897
3,43,horizon_1000,12,1,0.00022143917703942861,-0.19144109697908782
3,43,horizon_1000,12,2,0.00022293354322755476,-0.2123499567907228
3,43,horizon_1000,12,3,0.00021368376474129036,-0.19751074947819947
3,43,horizon_1000,12,4,0.00019881837943103164,-0.2153189944797438
3,43,horizon_1000,12,5,0.00019106603122054366,-0.36477650096542613
3,43,horizon_1000,12,6,0.00021026061222073622,-0.2294589320494359
3,43,horizon_1000,12,7,0.00021931794253760017,-0.25447066476061725
3,43,horizon_1000,13,0,0.00024028736243053572,-0.11027086689057054
3,43,horizon_1000,13,1,0.00023571243491460336,-0.1009339307417714
3,43,horizon_1000,13,2,0.00023498122936871368,-0.13407119951844007
3,43,horizon_1000,13,3,0.0002366013668506639,-0.1511544492088865
3,43,horizon_1000,13,4,0.0002315329138582456,-0.08924503269985834
3,43,horizon_1000,13,5,0.00022985002306086244,-0.07984938429848654
3,43,horizon_1000,13,6,0.00022463341338152532,-0.2861853950255704
3,43,horizon_1000,13,7,0.00021679272140318062,-0.24354374525080894
3,43,horizon_1000,14,0,0.0002316465443072957,-0.09887281047695279
3,43,horizon_1000,14,1,0.00023838033666834235,-0.09672649364518564
3,43,horizon_1000,14,2,0.0001934136471390957,-0.4128037388725756
3,43,horizon_1000,14,3,0.00023037876053422224,-0.10800622750116173
3,43,horizon_1000,14,4,0.00022445069862442324,-0.13564482650619747
3,43,horizon_1000,14,5,0.00023642712585569825,-0.10481344815560341
3,43,horizon_1000,14,6,0.00020586677783285268,-0.17417116502260985
3,43,horizon_1000,14,7,0.00024061129624897148,-0.09954876369986156
3,43,horizon_1000,15,0,0.00022893232562637422,-0.14533678413244483
3,43,horizon_1000,15,1,0.00022150120094011072,-0.1258097475663418
3,43,horizon_1000,15,2,0.00022629649447480915,-0.18666265510820396
3,43,horizon_1000,15,3,0.00022212379371921998,-0.10984107879867744
3,43,horizon_1000,15,4,0.00022465591246145777,-0.24163220837552385
3,43,horizon_1000,15,5,0.00022964565778238466,-0.1493111989221822
3,43,horizon_1000,15,6,0.00021274667869874975,-0.1717894713019388
3,43,horizon_1000,15,7,0.00022435919709096197,-0.18423830261624846
3,43,horizon_1000,16,0,0.00022555450050276704,-0.15154453438976892
3,43,horizon_1000,16,1,0.00021770458261016756,-0.23627462796178395
3,43,horizon_1000,16,2,0.00021454097168316366,-0.18133866707413315
3,43,horizon_1000,16,3,0.00018868651568482164,-0.2786005326539226
3,43,horizon_1000,16,4,0.0002232697788713267,-0.1435489855564573
3,43,horizon_1000,16,5,0.00022126043131720508,-0.11544820925018855
3,43,horizon_1000,16,6,0.00022327681017486611,-0.1333039922170315
3,43,horizon_1000,16,7,0.00018157492650061613,-0.22727254799673255
3,43,horizon_1000,17,0,0.0002184926506743068,-0.14940388430917215
3,43,horizon_1000,17,1,0.0002254947658002493,-0.08410582692001338
3,43,horizon_1000,17,2,0.0002155168986064382,-0.1773572978017419
3,43,horizon_1000,17,3,0.00021783411921205698,-0.16638438054539592
3,43,horizon_1000,17,4,0.00022656391411146615,-0.06385457077475849
3,43,horizon_1000,17,5,0.00023245113425218733,-0.10967694966633655
3,43,horizon_1000,17,6,0.00022842813996248879,-0.09348891251187615
3,43,horizon_1000,17,7,0.00023628330018254928,-0.10461387437239089
3,43,horizon_1000,18,0,0.00022830941361462465,-0.1423004700356999
3,43,horizon_1000,18,1,0.000225552686060837,-0.17124776559064533
3,43,horizon_1000,18,2,0.00022384865587810054,-0.1353495187342413
3,43,horizon_1000,18,3,0.000217606778278423,-0.20496223197173383
3,43,horizon_1000,18,4,0.0002145753051081556,-0.18881328378175613
3,43,horizon_1000,18,5,0.0002207005600212142,-0.15876015131962318
3,43,horizon_1000,18,6,0.0002183566566600348,-0.10393044470258293
3,43,horizon_1000,18,7,0.00021597855902655283,-0.17073728396625137
3,43,horizon_1000,19,0,0.00023523991876572836,-0.17315740494725268
3,43,horizon_1000,19,1,0.00021659873254975537,-0.28647573233431495
3,43,horizon_1000,19,2,0.00023028883606457384,-0.24202467545259587
3,43,horizon_1000,19,3,0.00023391114700643811,-0.10325165558364979
3,43,horizon_1000,19,4,0.00022252139569900464,-0.10392825198744991
3,43,horizon_1000,19,5,0.00022095858275861247,-0.3527672550744145
3,43,horizon_1000,19,6,0.0002056484618151444,-0.1447705308110077
3,43,horizon_1000,19,7,0.0002181675172323594,-0.09952048259553606
3,43,horizon_1000,20,0,0.00023113065344659844,-0.2203894585517944
3,43,horizon_1000,20,1,0.00022521142545883777,-0.1207501511649868
3,43,horizon_1000,20,2,0.00022446470757131465,-0.09798179670031103
3,43,horizon_1000,20,3,0.0002175455783799407,-0.16569439096388797
3,43,horizon_1000,20,4,0.00022190726485860068,-0.1706036410472181
3,43,horizon_1000,20,5,0.00022500030991068343,-0.14756079273426392
3,43,horizon_1000,20,6,0.00023351099389401497,-0.08363373064634931
3,43,horizon_1000,20,7,0.00022945588534639683,-0.09701402614746218
3,43,horizon_1000,21,0,0.00023340391817328054,-0.11098562377948176
3,43,horizon_1000,21,1,0.00021417188418126898,-0.10722738353160416
3,43,horizon_1000,21,2,0.00021824453142471611,-0.13212819662043046
3,43,horizon_1000,21,3,0.0002135612858182867,-0.24323748317683275
3,43,horizon_1000,21,4,0.0002153449040633859,-0.1716583612996122
3,43,horizon_1000,21,5,0.0002231589733128203,-0.14531473796088554
3,43,horizon_1000,21,6,0.00021818684217578266,-0.14500659522077305
3,43,horizon_1000,21,7,0.00023181724282039795,-0.1362696308522511
3,43,horizon_1000,22,0,0.00022970791906118393,-0.10658631556388076
3,43,horizon_1000,22,1,0.00020268166281312006,-0.14119576719523705
3,43,horizon_1000,22,2,0.00022525259555550292,-0.10704908113282943
3,43,horizon_1000,22,3,0.00022080636790633434,-0.11449054556942885
3,43,horizon_1000,22,4,0.00021847739662916865,-0.09120659180420623
3,43,horizon_1000,22,5,0.00021674035269825254,-0.23444180304026033
3,43,horizon_1000,22,6,0.00022711789461027365,-0.21829928593359177
3,43,horizon_1000,22,7,0.0002256465586469858,-0.110311029831748
3,43,horizon_1000,23,0,0.00021983297574479366,-0.12443950210721022
3,43,horizon_1000,23,1,0.00021751150234194938,-0.13189701134818418
3,43,horizon_1000,23,2,0.00021822498820256442,-0.1360811817042392
3,43,horizon_1000,23,3,0.00023084842359821778,-0.09792640072740062
3,43,horizon_1000,23,4,0.0002240981448267121,-0.1782512614619465
